,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,3.811966176045651e-06,5.884040597082602e-07,4.1342854819937345e-06,7.767200457972356e-16,-2.0488327205498213e-16,-1.5614207077723285e-15,-3.1270197823006507e-13,-6.978941921836248e-12,0.015684688883559873,-4.2203811561958643e-13,1.1831388854694363e-11,0.007662805883671078,0.005174104264744471,2.123506476457697e-09,6.802519823774211e-10,-8.36784579103405e-11,1.1673841107809931e-08,1.743480272002538e-10,2.991680502447061e-10,-0.44830404263990503,0.00617279735714598,0.025542959668153033,5.294807152777809e-09,-3.842316618884988e-09,0.061979826378211755,0.006927476860406887,8.53215121644717e-09,1.3349961319014666e-07,-1.298220018101706e-06,2.42459317492227e-06,-0.546132759790561,4.8477629762090245e-09,-1.2175606158367043e-08,-1.114926012740348e-07,-8.076501011697511e-07,1.0818447212984127e-07,0.0033804709954134444,-6.832311982350516e-08,2.1381881850699765e-07,1.3921387354210645e-06,1.2601421814249625e-07,3.5501381095935255e-06,8.283299750544097e-07,-1.0729392040622844e-05,0.00015070166617315382,-0.08899461067982943,-0.0015827389348135519,-1.4541199212541996e-06,-0.0017807035443608336,-0.0005819239403540755,1.460338251759607e-05,0.03770635197505491,0.002126937970296463,-0.019677918834001377,-0.011409043379939065,-0.0018206623153312845,0.003202298720492426,1.3685739803023053e-05,0.004247287282165687,-0.0033986096322088637,0.0020003347773771417,-0.005592055734780203,-0.011311635508750521,0.30364654720748385,0.16670826855368723,0.14283000240003724,-0.15115246523513784,0.01001723558605685,-0.27290054604969527,-0.02553518503048312,0.0028266082404248315,0.00300140735092436,-0.10636942265024528,-0.0752795698334902,0.26091942451267947,-0.05228574601717625,0.004814634493228218,-0.13193561444150717,-0.031005221635041692,0.015179815260314365,0.28866402701509963,-6.904278829497346e-15,-0.017836290292909722,-0.008409560019261136,0.0894405935310129,-0.04428677422530199,-0.11854230384609482,-0.008965113372157652,-0.058029085291112996,-0.02131033278665676,-0.12952184634547734,-0.026068192086980965,-0.09722147553835123,-0.017886539227764724,-0.044771864548174105
35,-1.7822257113901755e-09,7.1751150874378934e-09,5.422983524690409e-09,-2.8996646336781373e-18,9.325968220228897e-19,1.804833651328131e-17,-3.745206619365564e-17,2.779661679919719e-17,-0.0003070773790945762,-8.933451851500638e-19,-2.3236409331011564e-15,0.0008636067965859882,5.164702168513244e-07,1.997243836423402e-13,1.3421165081995463e-13,-9.21337479950198e-15,3.780872622345058e-11,3.161347405785792e-12,6.327697310000949e-12,4.014544550296484e-06,-8.821186956843361e-07,0.0006490854840016978,-7.781853942717877e-13,-3.2466194390367086e-09,4.36198174944666e-05,-4.7042828481154436e-07,-5.003945323475416e-13,3.7615540232641884e-11,-1.1144005513842158e-10,7.303156246396541e-11,6.741661133036176e-05,-4.636877513992914e-13,1.5294593334843853e-12,3.487188760407615e-11,5.14453896554345e-10,-3.513384240632288e-09,-0.02868019100625142,5.790224687547487e-11,-8.894793161127063e-10,1.1750649982792653e-08,4.4095608504799046e-10,9.416388683469315e-07,2.4505803186678743e-06,-1.0969670116156043e-05,0.000130002282271621,-0.0003089442044547022,-5.095568959053708e-06,6.2641615876281906e-09,-4.981106533140201e-05,-1.754359734501434e-06,-5.8872414059975314e-05,0.01623041578888028,-0.00019417806414653784,-0.011694713824526883,0.10504489216812621,-0.01514277793517597,-0.00017358727627698987,2.29956016416486e-06,6.70672071418164e-05,-0.7545129372151446,0.0007949462200929608,0.00025509166551210114,0.00030797606206115933,-0.0034501956007992043,-0.0004113757140288364,0.003295822555387483,-0.0032333099094875853,-0.00041639613884105994,0.02216330229177368,0.0024140377825296573,-0.0007046681701456515,-0.0005728561299688005,0.0313018465834543,0.04145116152945829,-0.011848689423511433,-0.0036281056368232755,-0.18814020826512046,-0.011114399349850115,-0.006066859517320509,-0.004529156866912829,-0.009045435360042582,1.40622162852751e-15,0.15066813616141644,-0.1597982140774769,-0.004241348894548154,0.10972362652455242,0.001957875654181697,0.10298854227396884,0.029651356146966856,-0.5272703123004098,0.004442217434860032,-0.14075669958790105,-0.08722538316584041,-0.005934332716353298,-0.04365959296679596
36,6.733819545200272e-13,-4.0812301842020584e-12,-4.367689691661412e-12,-6.479054262908204e-19,-6.5257848714387705e-18,8.474444643183004e-18,-8.0785402154632e-18,-6.455059818039256e-18,4.738426190343856e-06,7.421465777455106e-18,4.697619331844053e-17,-1.8729174697164737e-05,-1.0352436102708281e-08,-3.918339360147773e-15,-2.7179515962475926e-15,1.980820077581212e-16,-1.21534289849466e-12,-1.118704418643735e-13,-2.2958113634521787e-13,-1.2497621900747522e-07,2.6904494571808103e-08,-2.1865516154985965e-05,2.3485464740518397e-14,1.7573757895036036e-10,-2.0502618140351085e-06,2.0584582539661884e-08,2.1668691486799233e-14,-1.821134054790143e-12,5.991952345352701e-12,-4.1390538396958245e-12,-4.482787860871125e-06,2.959777725609288e-14,-9.816772675157263e-14,-2.591579312721286e-12,-4.336813788790209e-11,4.934550573179786e-10,0.003318060994728795,-5.429594408382674e-12,9.542198390251386e-11,-1.4435408329958142e-09,-6.47950739266604e-11,-1.8688033934596688e-07,-5.55082729047054e-07,2.733585508678775e-06,-3.38841825823486e-05,6.344006294148193e-05,1.0620654643261782e-06,-1.383889582264197e-09,1.8125386604267974e-05,6.487213913562134e-07,2.3575225752953156e-05,-0.007066830377420582,8.715337764983204e-05,0.0061657801403478905,-0.06176343620243913,0.012171029028093092,9.707804353883357e-05,-1.2339452398956597e-06,-4.608580096836426e-05,0.6420937160930084,-0.0006558171972109168,-0.0005105135112709756,-0.0011288667379109408,0.03145124965090248,-0.0053786707026764954,0.017070838567263436,-0.01485708949818593,-0.002009506760854261,0.0519686282856992,0.005356673208906774,-0.0014123642926727564,-0.0012143282408250886,0.05106909018306284,0.03973551346204342,-0.017706661576022138,-0.004921963127670919,-0.2503012965521264,-0.01613555448680422,-0.0058840115706469695,-0.007212587171737454,-0.007649993481618799,-3.614771633009721e-16,0.1846563366204723,-0.1680649307565316,-0.0038769065599456778,0.0941332143987663,0.0016689607975950286,0.11860024285544689,0.02640174394988421,-0.6283606072289188,0.004878692440559378,-0.15335021111795208,-0.0769704755623371,-0.005336891580421803,-0.0385728410734249
37,-5.577582485720396e-09,-8.076706624301887e-09,1.2602415346095458e-08,1.3545229241487019e-17,3.5144941510647857e-19,-1.5429223731749284e-17,1.2291603326218752e-14,2.85882183233179e-13,-0.0010397808161289632,1.958041602835278e-15,-1.6794410470129538e-13,-0.0017988922250427013,-0.000491373757708646,-1.9899691271571075e-10,-6.648643778152664e-11,7.985521940097011e-12,-2.1327074475150367e-09,-4.9586707089330374e-11,-7.5966383151468e-11,0.08014166351090973,-0.0017680319621736036,0.0022804009285019283,-1.525076365651121e-09,2.341268381582862e-09,0.11752564725897899,0.001804054100486206,2.6875604106474894e-09,8.847104536471962e-08,-3.1208773172716017e-07,6.442320112399782e-07,-0.1530928443184782,2.385212684305496e-09,-3.472868221864029e-09,3.004806561781638e-08,2.7610404032585504e-07,-1.199338149361706e-07,-0.0012850784739032713,2.4054553136670178e-08,1.1303848657228049e-08,2.45316273427291e-07,-2.915904047780569e-07,-2.0641758994689904e-05,2.9391711794641657e-05,-6.897414771030463e-05,0.0007028144843276542,0.757034402737836,0.01687192317058033,8.612591783411633e-05,-0.0013060994961718196,-0.0029236567457625764,-0.0010710897502769164,0.05196601028221434,0.002503354573074431,0.028444083903816333,-0.011447403736409893,-0.0014769520707519264,0.005261455890095102,-1.2041416258647995e-05,0.002004861086775806,-0.002580027862900988,0.0033862194595380207,-0.0004577218540627464,-0.008956069129095336,0.18808481127639515,0.13224645603412064,-0.006669279825245386,0.005019305550335786,0.021001096912321274,-0.18979346741080483,-0.006393806552236762,0.011694563005325894,0.004584915056486079,0.12880343770242186,-0.03508155935727092,-0.2420544142967292,0.28121778232239847,0.07646714060716973,0.12654333099202017,-0.04748980265903861,-0.014814914979813399,-0.12897666262900317,-1.3926597421475265e-14,0.04053079038455816,0.01789551298521353,-0.10122883075214113,-0.04939785603898586,-0.23546324573464,-0.05679850303359952,-0.05866708769100248,-0.03792688211793816,0.07453393875049513,0.027691237670944877,-0.039358932925456974,-0.014316178207945805,-0.08243807297469034
38,-1.5733500867628305e-08,2.7963893158779023e-08,1.0624890208778192e-08,-8.549049659133233e-14,-2.2795112354772827e-13,-1.2131877877126773e-13,1.2595982093618062e-12,2.71006829070727e-11,-0.0038752176577283156,4.690552499254937e-12,-1.1105653425666275e-10,0.0035739882789206667,-0.007696034180793914,-3.211660614815266e-09,-8.158560759948573e-10,1.1775649489438037e-10,-7.872468293892963e-09,-1.573210684422704e-10,-2.796208113502248e-10,0.2858570279086227,0.010301292087093074,-0.006050711511605638,9.634561640646352e-09,2.9843530737096655e-08,-0.5647285745536161,0.0018454189045365777,6.496266149190872e-10,-4.767203189780226e-07,1.5363383742932651e-06,-1.677337475580174e-06,-0.29833532680272695,1.7745640325527365e-09,-7.66610524648152e-09,4.049473318886038e-09,-1.3369409151276602e-07,2.680676261962753e-08,0.013418834117898931,-1.5735790141124327e-08,5.209320311444274e-08,3.7861527105938107e-07,2.6816540498727828e-08,9.500144221132772e-07,2.1949268706848136e-06,-1.0881010811469917e-05,0.0001352377952462709,-0.008143942414126762,-3.333739628774552e-05,2.3095646226414475e-06,-0.0015040788838991122,0.00011447863587031614,-0.0014873835039618036,0.021551469544535816,0.0009273866398123657,-0.011687758357677554,0.039775179503912975,-0.001850775027760141,0.0010300223317596705,3.882566872320984e-05,0.0027810648102669948,-0.0014462823671866885,0.0018269035876719705,-0.010077807566053686,-0.015908929104188008,0.23372482455444238,0.10335064385863683,0.19576482861810823,-0.21822191887798068,-0.005763688514114746,0.43768445210999485,0.007598702492129287,-0.009478458552461337,-0.007860802857165592,0.08241670020940246,0.12137497937452946,-0.04269282184297096,0.009696414933769833,0.0748608150237472,0.013315912379839078,0.026165743567446543,-0.010879329210380585,-0.014791993525897608,4.617292701957651e-16,0.09925255637892155,0.05452619480902184,-0.015751078242782872,0.26256095434679866,-0.005822607029543384,-0.03878069432659485,0.027291803929574903,0.08880639965320028,-0.04634238873464326,0.08493074892921401,-0.16281411626008685,-0.011666302784603103,-0.0763540596780311
39,-1.929768024039502e-08,-1.853326649822638e-08,2.049060925359123e-08,-1.048870925152951e-13,1.518793136262037e-13,-2.367278620195425e-13,1.5282375331260773e-12,3.289289742353594e-11,-0.004393134231567097,-8.282320061810635e-13,1.4009136836934977e-11,-0.005789349347159096,-0.009657669334156394,-4.022340116609557e-09,-1.1091670079031876e-09,1.5028912879213208e-10,-1.140571152440819e-08,-2.596139946734259e-10,-4.2555515393616777e-10,0.41656246721590257,-0.01439058704460423,0.0001899892722332614,-1.2931808802140601e-08,3.049900373858956e-08,0.3345862915539402,0.011028187029565288,1.5546419682013198e-08,2.8137085537360444e-07,-1.161267628267448e-06,1.8778525110470131e-06,-0.22783081395686167,2.4194635656407985e-09,-5.769880833190108e-09,-7.006842587986668e-08,-5.732168066273607e-07,3.143576764345718e-07,0.0024234309858153914,-4.922937292682898e-08,5.679169519706297e-08,1.3326419045419608e-07,3.2661929419058493e-07,1.8031017493889316e-05,-1.654444701726006e-05,2.677897075521705e-05,-0.00022418730413711235,-0.5930748561938206,-0.012925750464840699,-6.0462408816813564e-05,0.00014333622877945037,0.0007442470453566581,0.00021854732411117554,0.010001234043611282,-0.00035054572141861475,0.01650995918356232,-0.0037353621499436962,-0.0006640323847532024,0.00022021792616153742,4.6751920998759184e-06,0.0005488361264923878,-0.0011855811255734679,0.0007363302340428158,-0.0005639789026895131,-0.005294211833394697,0.1280114356368735,0.08854835272398973,0.0015821846216891918,-0.0008905588368274969,0.01448745435087093,-0.16244223070676347,-0.005230864670300802,0.010004690884061892,0.0038991245570475196,0.11763705409142332,-0.03778034162967274,-0.22329287994267633,0.25674614846230714,0.06987064803281565,0.11678820461746024,-0.03252841295177331,-0.013634385359529677,-0.12915360868890532,-1.482813518858031e-14,0.03564244666039807,0.011530974268459306,-0.10283622421069458,-0.0492672628429187,-0.23697973252904297,-0.05368445001286155,-0.05687472808313727,-0.035330056171235476,0.06775647156892138,0.029635146030048954,-0.040869790770280315,-0.01365342858484861,-0.07809874270199522
40,-2.2645687125447905e-08,-3.4694798266801927e-09,-2.4448860076477256e-08,-1.2319410922552033e-13,2.8961426193144634e-14,2.8521029407358587e-13,1.7968992226412078e-12,3.867028278694369e-11,-0.005097358141900254,1.2708217057378672e-12,-3.4712357360785577e-11,-0.0033035395951190386,-0.011171319816438133,-4.656699100025002e-09,-1.425958251707181e-09,1.79693815128459e-10,-1.209963415723157e-08,-2.478613007845556e-10,-4.28220435603701e-10,0.43900315150812264,-0.006888171776791483,-0.013509671630708193,-6.071010357948703e-09,3.37335003918403e-08,-0.06187144305448895,-0.013540272185375787,-1.7475654727629187e-08,-8.764487583877292e-08,6.754474955744319e-07,-1.5090194798103826e-06,0.5371657393321487,-5.504671559462361e-09,1.343538889780677e-08,-4.665944376551409e-09,-2.0284719951276322e-08,1.3363414511743753e-07,0.00407046459736252,2.754816771644203e-09,1.501837012334831e-08,2.758223085772593e-07,1.9215393268615998e-08,4.733594682056521e-08,7.365522038933999e-06,-2.7476880968581958e-05,0.0003284216482205031,0.051215276525522734,0.001359712289604271,1.0738807198190762e-05,-0.0015579108470948797,-0.0007809754218315939,-0.00029164527977448704,0.05146059278416311,0.0017503237539506368,-0.028334819775534537,-0.01788983081456969,-0.0021195887116318974,0.00315264311760418,8.80984329957811e-06,0.0038139823999690592,-0.004052072482266637,0.0021307115650410872,-0.005564598900291734,-0.011967132612588138,0.31765921551277176,0.169492559076741,0.14722994952878224,-0.15433429417850164,0.01029802401341117,-0.2831535441057323,-0.02584356233848422,0.0034255020244131802,0.0032029421032815702,-0.10046404543419439,-0.075675403706698,0.2642003051488057,-0.05749090663165165,0.0011315771416515628,-0.13607172966223577,-0.040345189513858244,0.014644176141556263,0.28664729815517753,-8.579633036459197e-15,-0.02170058463521044,-0.015818948333834782,0.09116903411046791,-0.04315787038512242,-0.11816320887667443,-0.022544922436019466,-0.054846203944601934,-0.020646373327074394,-0.13843164048338483,-0.028359102020319542,-0.09420967279260443,-0.017284309411112673,-0.046749739682638784
41,3.852847106918318e-12,-6.854728038133688e-12,-2.6403903847349643e-12,3.4763435297326003e-10,9.270648866142317e-10,4.932029520198344e-10,-1.7345703070230505e-10,-3.593121235238113e-09,9.806301180474376e-05,-5.742700986065238e-10,1.2869954065792347e-08,-0.0002521929616566502,0.3287996290219871,1.4048879104920742e-07,2.4960681049855266e-08,-4.662632654681472e-09,2.1421414267795168e-11,6.044836450249599e-13,3.5185600635391e-13,-0.00549992542550338,-0.5871275634312888,-0.0003004353406838644,-5.482056890810405e-07,-1.2415773776770498e-10,-0.0029422809555517734,-0.22509455065001102,-2.722374795285838e-07,-2.6327454443258763e-06,3.996253793661645e-05,-7.462245436595272e-05,-0.002296115643411637,-5.281105533122151e-08,6.259862115097207e-09,3.0217608847277055e-06,1.3626445648678102e-05,-2.192318375684939e-09,-0.00023561536033669706,1.9454011670989304e-07,-1.779615086348296e-06,-1.2244589246890173e-05,-2.3976383314770175e-07,-8.897499932273428e-08,-9.440395095554858e-08,6.339577883274751e-07,-8.532464460538859e-06,0.0018108981824066573,-0.00215251856357635,-4.346882796407323e-05,0.01833321593936935,-0.005334514190374246,0.022651508745367217,-0.002436634762748955,-0.00725543042018244,0.001345449095582831,-0.0029357675067866944,0.0002615397685627049,-0.00225874665386172,-0.000422337591508827,-0.015803308689497683,0.00026667045048984805,-0.009772986699434922,0.03670174590610119,0.03507332335393017,-0.08372762678868735,-0.06252259291984984,-0.06947889565800806,0.0910405117614045,0.00789964835691569,-0.20137803803016535,0.0015867717285946465,-0.0011183717297471932,-0.0002474059078598632,0.11914720273937586,0.13981426635157274,0.05573668552835046,-0.012773262037099978,-0.24171557621330822,-0.08185335797080528,0.06578122999726306,-0.016079780942569028,0.0036193457604349064,-1.4971962687757538e-15,0.1973493861912362,0.3372469715577121,-0.01550264351403944,0.23913708679732165,-0.02731126506901105,-0.09200161250114207,-0.04697878497308893,0.018393435960867267,-0.112997249222788,0.2801682458944272,-0.0843355057476015,-0.00879970846523519,-0.029443938534425316
42,4.725932904954161e-12,4.531078437781925e-12,-5.054003063436542e-12,4.265586047530844e-10,-6.177357340588177e-10,9.622312773302853e-10,-2.0894040887815614e-10,-4.326012570077777e-09,0.0001169443430696453,1.9956621202194122e-10,-4.034448673377581e-09,-0.00010313687472285414,0.4078333883037878,1.7383221115182665e-07,3.602331493868377e-08,-5.92805796575159e-09,-1.2265424987307055e-10,-1.1736447196559366e-12,-1.3330707355039113e-12,0.008337783133563622,0.3891057771884422,-3.5258475737224876e-05,3.692113315155437e-07,-1.9846107616876333e-10,0.006524826718080026,-0.4192523326162447,-5.559630345310602e-07,-1.3993257009644107e-06,1.1983914084924201e-05,-1.1451269826134635e-05,-0.0043184108537664264,5.131952008636623e-08,2.5834082754024092e-08,2.3098320272687984e-06,1.6096051722310096e-05,-8.305306309999327e-09,-0.00010237785056233667,1.1389489401308218e-06,4.6854824968941446e-07,8.577522608644229e-06,-3.345155715673051e-06,-6.164758433813248e-07,5.283919378055432e-07,-6.562004737313889e-07,3.836692785253017e-06,0.0203282578479903,-0.004358510995366544,-0.00011386528450474395,0.0020564900675415876,0.0202674971244288,0.0077483025125768415,-0.0026090286506707957,-0.01704570307259822,-0.00042414603195096225,0.0005748829719489265,0.00022462365589632946,-0.034241528047265074,0.0002050783528039155,-0.0028254508983075145,0.00035087929498951286,-0.021368540919622807,-0.01226086968992753,0.021214512898740386,-0.16484127449695687,-0.31783572975361024,0.27879368015227934,-0.23491037344541058,-0.0663476689864598,-0.07109046909069006,-0.005188324580149515,-0.006283706430934731,-0.0016632374697606248,0.0009486071523632843,-0.11576755056817606,0.010927243101017546,-0.03716217477970734,-0.005632501601673973,-0.009534893638831705,0.3115795104870358,-0.0007409185685414638,-0.09642094923870333,-1.2933658250782305e-14,-0.05087029744502849,-0.13444316351326907,-0.13438189366418737,-0.036585359013167416,-0.22140306893338338,-0.023709403380507747,-0.011611980633178452,-0.007303704367982301,-0.08218979744414791,0.08455182890990819,-0.07768154840619956,0.0019463667544349023,0.033455354831481335
43,5.548049951006588e-12,8.408166095842381e-13,5.938583929037558e-12,5.008536764363314e-10,-1.1771804782478623e-10,-1.1608718405826953e-09,-2.4578897731125003e-10,-5.089291937578097e-09,0.0001372642718960078,-7.137503491580804e-11,1.9585693877918957e-09,-0.00019132536842335384,0.4757647134554588,2.0291147752149666e-07,6.327648712515522e-08,-7.800824991153312e-09,-1.0066628506050086e-10,-1.5799207244391839e-12,-2.0713875205676374e-12,0.004839147929407206,0.06704343403546854,0.00014316673529518684,6.856673285738926e-08,-2.729949884301612e-10,-0.003231745401881771,0.5221073161060645,6.98665983462878e-07,-1.021351141859977e-06,1.2475617157768233e-05,-1.4617096497622573e-05,0.003942990229906108,2.0962420751593395e-08,-6.051191692748957e-08,2.0378334251807054e-06,1.3468775414151984e-05,-5.939635671385524e-09,-0.0001610953118048966,1.1324037318062456e-06,-4.521693829597364e-06,-3.0777901844569496e-05,-9.382951235630027e-07,-2.442616774454705e-07,-4.855699091890545e-08,7.947410868286617e-07,-1.1606526998702148e-05,0.0064183909043529,-0.0047409918626013,-9.590268388260001e-05,0.016933771167159606,0.004380287459092008,-0.0070194620966620835,-0.0043382409842970615,-0.021868525235012752,0.0019734677696928637,0.0007148865796680238,0.0002906297130574174,-0.01976972459773706,-0.00011126484984813978,-0.0276094806731705,0.0005111846387635989,-0.004219593077786174,0.010111740126048695,-0.0004165980569585658,-0.1181083418315204,-0.11263438841270021,-0.024379506290458628,0.047834777908840664,-0.0005397954361196671,0.08141337587594183,0.014972245804648813,0.0140843971279724,0.0016950863713415872,0.2649775676950951,-0.05150074944935977,-0.10634270024951843,-0.026800748969170646,-0.05083620120002964,-0.014716581469649303,-0.2527349673508747,-0.028089972422491644,0.2230427562832176,-7.976102995029104e-15,-0.06696411867119843,-0.17783309387856255,0.09991116159255034,-0.009869355668613874,-0.10684688832252175,-0.35352321941353576,0.030581747344139876,0.019480440469718873,-0.2463192805460713,-0.04674311719367834,-0.012153172661566335,-0.00022927154214023434,-0.09344308588625053
44,-3.708288222539083e-14,6.606323366007276e-14,2.6173379706224754e-14,-3.582876210130378e-08,-9.556549621584869e-08,-5.084442028803315e-08,5.629652857449886e-10,1.1201400729679625e-08,-6.064381496337639e-05,1.7168794087896175e-09,-3.653243970223599e-08,0.00022675334394859387,-0.3268858349792381,-1.4279411214555722e-07,-6.559721384532958e-09,3.883079484707551e-09,1.4107018585110134e-10,3.020812090416139e-12,6.158374641749284e-12,-0.0002549317198960727,0.5827646292693127,0.00043193374987015936,5.571824847285117e-07,-8.122497807064802e-10,0.014391218874412656,0.2230412684236112,2.929408343643331e-07,3.3820769161353963e-07,-1.4928293816196244e-06,1.0077715011196106e-06,0.008090577992145041,2.027138649633845e-09,-1.1146339410071634e-08,9.279494020336264e-07,5.962121790284012e-06,-2.5069668914929275e-09,-0.00046916230566125127,2.344386573749715e-07,-1.3079939169348186e-06,-9.329575976378884e-06,-2.4130223063512745e-07,-1.0373813787052359e-07,-1.2371178038495253e-07,7.840142278445053e-07,-1.040015864489377e-05,0.001963805229612798,-0.0018145386381308833,-3.7172973379010683e-05,0.01548501503170695,-0.004045303441435842,0.01821542148914687,-0.0027403689798759616,-0.006936241905617871,0.0015090335520161926,-0.003514747007142255,0.00028733677553461365,-0.002682794366149532,-0.0003641170265824015,-0.014727535496479866,0.0002884110183536481,-0.008873844935886234,0.03457059976243327,0.03348962511531606,-0.08740568430649814,-0.06425908180306421,-0.07256551429649746,0.09442016204677828,0.007796813992625567,-0.20858859034213198,0.0014760533695295302,-0.0007711598740602051,-3.236679749434577e-05,0.11774107877024204,0.1394300494436911,0.05620060110778386,-0.013131554581714106,-0.24434138999546068,-0.08214112843631927,0.06616069893255894,-0.01586520018413583,0.003779945624714481,-1.2867811386449767e-15,0.19582399101205614,0.3403242024009603,-0.01544382683359314,0.23873285810627443,-0.027627477413815972,-0.09259272464507073,-0.048807276935330185,0.01631844014790508,-0.11348849635461085,0.28122542258405775,-0.082192701835401,-0.008706111490972758,-0.028133682696315148
45,-4.549891528034687e-14,-4.351169567286736e-14,4.9449689886967275e-14,-4.396664339995047e-08,6.367685178858451e-08,-9.918780538973388e-08,6.703507378023773e-10,1.3325814119665074e-08,-7.41215279346948e-05,-8.01875157974265e-10,1.629475979746038e-08,0.00016729760918491034,-0.41029547139261957,-1.7833314176823506e-07,-1.361563878138661e-08,4.986015914288087e-09,3.5030531781510595e-10,6.691902491811233e-12,1.0734996749554142e-11,-0.01642230090274785,-0.39340967310125563,0.00010302387214121835,-3.770470925829408e-07,-8.388189133207834e-10,-0.012333239960751174,0.4272891562480518,5.793850726312161e-07,1.7841858080328015e-09,2.7283453560314253e-06,-4.480947022480009e-06,0.006892696731043076,4.588175137143124e-09,-1.91376221230956e-08,8.551393273379702e-07,6.865322015359101e-06,-1.3157858853283197e-08,-0.0001351578041269846,5.821895048904493e-07,-7.253902700585212e-07,-1.6043795181908146e-06,-1.918201707757831e-06,-8.810626667248347e-07,7.734639191865494e-07,-1.0633849582316069e-06,7.331138108703221e-06,0.029013934068643846,-0.003055668577467784,-8.514830849208178e-05,0.0028814838882967224,0.01616877726807522,0.005742852947892364,-0.0026500030275669675,-0.015250783954748883,-0.0006589912482554368,0.000614192441540311,0.00022670327574699493,-0.029882526193781858,0.00016427744738039876,-0.0038147474110315845,0.0003610733232444406,-0.01895013773518358,-0.010930273604128475,0.019987982490512386,-0.16187130558633744,-0.308601828873316,0.26823673759774325,-0.22590942211601214,-0.06438829502964909,-0.0644129533943548,-0.004758227488592303,-0.006263133130800584,-0.001710240583543076,0.0005750461141316533,-0.1168532664469472,0.015615147381065371,-0.04381386732661369,-0.0077999058164520164,-0.012593543376938113,0.31690210155720366,-0.0006587230945287496,-0.09577985715059573,-1.2736339342504211e-14,-0.05230037744354253,-0.13684891706313396,-0.13436620787526088,-0.03625826442854185,-0.22080737898315345,-0.024268923688262167,-0.010403692238131814,-0.006325012190853321,-0.08566470496629215,0.08437108638695867,-0.07837159073351083,0.002335718190062353,0.036183631312470245
