,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,-1.7107156783294282e-28,-1.834786916913066e-28,8.106247147797576e-28,-1.0582480736148746e-09,1.6165643942505803e-10,1.1449557993592666e-09,-0.028586525199938453,-0.031473869634765485,-3.0669139053007216e-13,0.003552371989733565,-0.005070487325200366,-1.1361639820717133e-11,2.6391287002498633e-09,0.0016121495325929947,0.03453660265703998,-0.03190924159265208,-2.4053330440453375e-16,-3.1086542959572e-17,-1.3327894336318754e-16,6.421422114172201e-09,-1.9587719449498855e-08,-2.3239402246547678e-10,0.0002475570228660389,-2.113702074804841e-12,-1.963361231026777e-07,-2.0042253156989612e-07,0.0017779694563871615,0.13978354137513263,-0.1835181519332571,-0.1178008838181132,-2.0149105150356552e-07,1.088625210608039e-06,-9.36483361054941e-08,-0.01437145049231332,-0.03366000760487402,-1.2022359873263453e-11,-4.5519121872427995e-08,-0.5387387142080382,0.17561622144443462,0.22940824316323838,0.0882128827604432,-1.7445995119105298e-08,-1.1725202719093612e-08,-6.590837182337649e-09,1.8573431507680433e-07,0.0019472003576407064,-0.0929614248245772,-0.5900687931549686,-0.063441640541031,-0.12347539137543133,-0.01809228669280962,0.0003435613164347566,0.0571493043739968,0.00017528438539004464,-0.00016106824008017633,0.00012991653299267237,-0.0790440634734439,0.002772197042752469,0.01292821289186165,-0.0001615083277329115,-0.14057894330577164,0.0918502857766861,-0.11400373808768306,-0.0030398071824016084,0.0005505347533950954,-0.025526141455468093,-0.020766551363802323,-0.08195385506478205,-0.005027570747249435,0.0006125067602582451,-0.014795728183060552,0.0001896137196317068,0.09031811611645611,0.017178953611322937,0.07609440086399229,0.014342332883990453,0.039335416407748444,0.03033299188538073,0.06874667038930003,-0.01225053219544604,0.05589115014840068,-4.270514286380216e-15,-0.017324153849791742,0.08982265750162276,-0.04562214158230036,0.050486676681586816,-0.07392916720363749,0.0208393120966378,0.15892047270728296,-0.010592762848930229,0.011072749819272245,-0.10775633569157791,0.14980067899126412,0.04558426846381959,-0.0722101781161888
59,-8.721646536502023e-28,1.0824033288356831e-26,1.9129985190441004e-26,-5.398828663249341e-09,-9.59858874920051e-09,-3.6445159067741055e-09,-0.017958373406124373,-0.3311157874447141,-2.1070022254188522e-11,-0.030262359291358985,0.5865540057256706,1.7502494557495643e-10,-1.739866375406617e-07,-0.0007793752419981886,-0.21922048352179133,0.010091289915313452,1.2203482181106337e-15,1.1899957895520618e-16,4.656625942313887e-16,-2.2818392992772313e-08,6.822088820271552e-07,1.3417801820668914e-09,0.0014094758873964555,1.9762814683825924e-12,3.8160952782245895e-07,9.557790464501834e-07,0.0005780439980068001,-0.04999494541687221,0.18651602864135663,0.035158124743120404,8.338606682159514e-09,3.786586782656579e-07,2.406128561077781e-07,-0.0805534594232549,-0.322295166995153,-4.623311624055665e-12,-5.381301640811108e-09,0.056138960608845004,0.024616853597088442,0.12249545044825472,0.09959469839236887,-8.792348584368651e-09,-5.152230841795791e-09,-3.6048101963146433e-09,1.0710008850254e-07,0.0010344802989166663,-0.051054873533537326,-0.036320973722614586,-0.04618727260537095,-0.1251854234234727,0.014655919768702272,0.000838125917421376,0.10609594843917612,0.0004318590813925655,-0.0004809661981309149,-0.00028645015607859644,-0.28534557461751037,0.00764066948911253,0.018480155277702137,0.00034414355057789885,0.30787581964122024,0.06084910382136721,0.13204083066284228,0.004381653342573594,-0.0014671349241925729,0.015036761589971746,0.009400174381854219,0.041943493875056324,-0.0006290236758051084,3.309697364185797e-05,-0.07091742179009082,-0.005216793992083355,0.0351630916200467,-0.03391088866779127,0.030071682825226858,0.007256135388436802,0.003384406686257859,0.004791078936305009,-0.015262283192505928,-0.005279136219743195,0.023015667421913185,-2.8046803869361818e-15,0.06648526640442291,-0.08317122713269837,0.005196389074748834,0.1267565178884482,-0.05432313062042506,0.03703502350165072,-0.13178902101061093,0.0442331442491744,0.03070398440107479,-0.020621413710133655,0.13679758067313666,0.018211556830744574,0.07472294561741649
60,-1.0685207028526715e-27,-7.162797624171779e-27,2.744941048798288e-26,-6.61396034481766e-09,6.34256747019907e-09,-6.9943097267284645e-09,-0.02204165281243599,-0.4062253263049242,-1.003425102407346e-11,0.020272551386863066,-0.3900606249388336,1.5621668910311716e-10,-1.4068152951955672e-07,-0.0009592601869569073,-0.4301065451021835,0.02033023797126061,6.762967801226597e-16,2.114044711099743e-17,1.2767892656040593e-15,-3.292295324647521e-08,-2.3965095920126e-07,6.253714197280443e-10,-0.0008795937111186092,2.187777603306296e-12,1.295054788187548e-07,6.437302438809877e-07,0.0009823592340748447,-0.06185590089449145,0.19253198888505849,0.12072634314358344,1.6021660301115159e-07,-8.099101562408538e-07,6.874322390290788e-08,0.05543541252006901,0.21388572395988847,-9.158434035475917e-12,3.0334974426120006e-08,0.07024623251620647,0.05301998387217526,0.23653334319374253,-0.06901470803310915,-1.9411614151672666e-08,-1.0292428097775231e-08,-1.1803303143043675e-08,2.8718034422605217e-07,0.0022661760356908994,-0.11123269230517308,-0.0785059190562392,-0.17996004170965627,-0.13457896868255292,0.03861656537475823,-0.000714451667808147,-0.012142448519430932,0.00020453009561091396,-3.478194911413442e-05,1.877969040168757e-05,0.02385465214378225,0.0006974871452965558,-0.2416724253318512,-0.00017261503916526024,-0.08871548542078658,-0.24390178255670777,0.1756244864046789,0.004615284627326745,-0.0010226529609990264,0.025349202757779563,0.021034711401532125,0.08106763705193816,0.0023828449156290594,0.00017337978646115955,0.08535895364979433,0.0062585684558185885,0.023964443589522762,0.03017772232395601,0.05725303897460815,0.0024067912765891332,0.007759858276498174,0.08095994598331979,-0.0624759709832433,-0.005938379715046581,-0.004631857051537713,-4.934615455929175e-15,-0.019479313027279663,0.007232437420177201,0.05677467109818305,0.013241919424486031,-0.0886515637123839,0.01973763434815147,0.11092850563362898,-0.016509053657136386,0.026278148066500133,0.040338048264507764,-0.041683079037779194,0.041765198822111486,0.18739726788710637
61,-1.2550451581187202e-27,-1.3459344287129571e-27,5.95284193988247e-27,-7.768582125961595e-09,1.1859418620490033e-09,8.40322140506657e-09,-0.025881420875062212,-0.47706581748456295,-1.7678701777410978e-11,0.003958901771373231,-0.07476833258915741,9.1196008976595e-11,-2.64862177611509e-07,-0.0010646899311293932,0.5181295825431087,-0.023948055194476778,9.08684033051402e-16,-1.6474241295887501e-16,-8.315604073909668e-16,-3.4311882462893366e-08,-1.3662987482873454e-08,8.138990586206795e-10,-0.00019708889795904454,2.6094128038288012e-12,2.2676348186961146e-07,-2.3298326102270978e-07,-0.001248616231784582,-0.0713173642380516,0.23174566674424318,0.13068728818802813,5.091875964471414e-08,-8.686149051965774e-07,-8.261945929684085e-08,0.00804330253927157,0.04177946113665283,-7.737773095789695e-12,-1.3280355933377854e-07,0.08094445709220179,-0.07607485111938306,-0.2852344256930003,-0.007468221268420247,-2.0212915690426025e-08,-1.0400683827186861e-08,-9.700464283235668e-09,2.5644215316319224e-07,0.00238698620854735,-0.11812038827456159,0.09222791854834002,-0.10561071125068978,-0.17398004683332488,-0.016710314464784458,0.0008215120991278997,0.11696030617810688,0.0003782866710605457,-0.00032019207894737887,0.0001933579745086056,-0.15005678600534128,0.005330208040196991,-0.03473909893043301,-0.0002836907692959041,-0.22816038004690925,0.16704884080340043,-0.23190894642597418,-0.0060470816629097,-0.00650206533069835,0.0199245074302373,0.010603986971601474,0.05102075814643505,-0.0017092029876168884,4.620210562016598e-05,0.016773970374718106,0.0010346713068070752,0.025945497873634645,0.016669395521417597,-0.008058021831479679,0.012044464337778383,0.034427102433541266,-0.07808411750904237,0.056172898330295123,-0.001120568756245855,0.056896560411080266,-4.1933097360648095e-15,-0.014648481241154422,0.06508446358806831,-0.04210740189457153,0.04827557590390135,-0.07309944038013812,0.025870310719345212,0.15739512847264878,-0.010504557762328674,0.0170569819346019,-0.06429404440504637,0.14505013847994638,0.044134225148576414,-0.07171198278966143
62,2.190946809563725e-31,-2.8019192844139603e-30,-4.9621786952187826e-30,1.4067431776140393e-12,2.504786123198646e-12,9.615743582383071e-13,0.35874151119819403,-0.020336497374201328,-2.0917213292190648e-13,0.6435963644815899,0.0348874573637822,8.553148206009594e-13,-2.6644991287053247e-09,5.001895473585224e-05,-0.012317044584983148,-0.2511021577394248,-1.0522296316076432e-16,2.701543969109493e-16,-1.7159824001927065e-17,-1.9507975020965548e-10,4.5689499332220587e-10,9.50789834511906e-12,-2.1116591477115562e-05,-2.706237397530612e-13,6.93244653242105e-08,3.245489411433658e-08,-2.2624626618979544e-06,-0.1297433410574785,-0.025618246219910094,-0.009895448859829606,-9.225598866655245e-09,6.667499420499489e-08,7.418014349851349e-09,-0.24221646194526197,0.046196633606472026,8.374985636227628e-13,-5.7628994991580206e-09,0.031957570712628766,0.10997836911045332,-0.01963999035968108,0.04219198145411291,2.1611903524210515e-09,1.2741685776879243e-09,1.167718750729347e-09,-3.4025732491514006e-08,-0.00026384689860584716,0.01326089267415049,-0.013533270777929323,0.021285393444475685,0.04364029892853901,-0.004119212337256289,-0.00022960098016691454,-0.03436915138115155,-0.0001672205884597451,0.00019045117572681963,9.74816965499543e-05,0.10453710737755265,-0.002840485498307335,0.004533420615196043,-0.0001083410022571265,-0.10112405401513813,-0.06104498568842959,-0.07040765710955042,-0.004250810911823788,0.0036866375531747608,-0.05360101852110883,-0.037392330452186,-0.1595540632758372,-0.00848891956084687,0.0011309621330085134,0.2843746942625043,0.01753472358874853,0.0472376343654459,-0.04216782968359419,-0.008463753639978741,0.01866754715466912,-0.005107039906966009,-0.12954599774386763,-0.024171034535555223,-0.003292285131215556,0.023965207350025847,-2.7037626341283887e-15,0.1637010705059032,-0.13999368966101147,0.007223821605284433,0.12786157273964807,-0.05717361531001192,0.07292430175318537,-0.13729492987397177,0.09837490689844589,0.054631402509920955,-0.0138221685326723,0.14556754683266315,0.021139027442469233,0.08159661225674983
63,2.685515345319109e-31,1.849392197692053e-30,-7.1083533528691e-30,1.7242316748437567e-12,-1.64961536396266e-12,1.829503405529214e-12,0.44844162615259286,-0.02551440915659384,1.1860320538447679e-13,-0.42538114662595256,-0.023140044132285268,1.4344974369884303e-12,-4.618470619792352e-09,6.809857719252848e-05,-0.021941347254577744,-0.4483300793840442,2.9049340042493584e-16,-8.530399166059283e-17,-1.2460102664510282e-15,-3.22902844972268e-10,9.712955483850874e-10,1.506309391931221e-11,-1.3277547983823017e-06,-4.646824396048242e-13,1.0816886010511323e-07,4.749117869404419e-08,1.269792218609154e-05,-0.21023206564664162,-0.04415187035480159,-0.01451699115569826,8.694014663441904e-10,1.3084529383003966e-08,-1.1419589133598973e-08,0.20379177579498814,-0.0433472951645522,1.5422409218923093e-12,-1.4193038194412913e-08,0.03668344971754268,0.20102206239739115,-0.040444296251554074,-0.02888647497176835,4.951010335473648e-09,2.779070976651577e-09,3.85014936816113e-09,-1.0125028375266129e-07,-0.000606789223504632,0.0305415472824426,-0.040979664960115965,0.13734755983277633,0.1320386932654008,-0.04200455442992108,0.0028492110077225864,0.199720337132518,0.000150909928046535,-3.113493335334099e-05,-3.3170361762909043e-06,-0.011577093940302846,0.001071403803826309,-0.011063950599658435,1.6932873389196096e-05,0.008333436970477249,0.04668289227859334,-0.03494692867423705,-0.0018141856313518747,0.0017379500251731674,-0.03609547385359347,-0.03004354253832694,-0.1164696962058551,-0.006053149815586096,0.00038499732659490307,-0.12847175603315827,-0.0067941040126330175,0.06614832192197748,0.03972411906648968,-0.024671514991408176,0.018272492954810534,0.0777434933682773,-0.16652786510095818,-0.09787534079205029,-0.00556880279080901,-0.0027360298147038565,-5.021573935959099e-15,-0.09357375308809099,-0.0141554659656847,0.06878719034282035,0.015704787663021958,-0.088147764826826,0.06451844621249352,0.11789697624151547,-0.06476445126259474,0.067308238494903,0.14514176000608928,-0.042591327972012115,0.04665977001159386,0.2019564601875873
64,3.1542182751874935e-31,3.4368368177191668e-31,-1.5556264059080226e-30,2.0251769166236362e-12,-3.0422530411709704e-13,-2.1791839434814257e-12,0.5205956636545245,-0.0295586123363446,8.025119934500418e-15,-0.06596751504607692,-0.003466290665453264,-1.864266848452652e-12,6.0633953023207674e-09,-6.687927554330456e-05,0.028282862320040122,0.575659394976345,-2.1077861347681374e-16,2.0898930127619782e-16,1.3835054727965848e-15,-2.5031852202554864e-10,6.502378618312654e-10,1.2689274789109266e-11,5.99336041033007e-06,-4.052897694006843e-13,9.778284230196147e-08,4.396699396028327e-08,2.389176649144357e-05,-0.18764920146141856,-0.038481245277421576,-0.013237311032644423,-4.291306569199857e-09,3.6460669939935754e-08,-4.504112444307729e-09,-0.00179441839337037,0.0020081886901395078,1.6771948836022858e-12,3.4446541202838106e-08,0.02623645813762768,-0.2277487384573953,0.043527237741792756,-0.008204680792427992,4.597808729037424e-09,2.8510956801784903e-09,2.740068436313286e-09,-7.459224838551524e-08,-0.0005496483627883878,0.027267635770797983,0.0323131125608097,0.05240383973513095,0.07109536686161988,-0.0034854160283306,0.00011103949512228163,-0.014190217867480917,-0.00014507069694292017,0.00014581171791332845,-5.0579603193111234e-05,0.06776108566265268,-0.002168693685372347,0.03205712565469579,0.00010360893009943597,0.07191429789526764,-0.07279281610263237,0.11108636061465936,0.001729298978721478,0.007748037306854505,-0.07131806796555269,-0.051839119023429005,-0.21508265117790107,-0.007885694174819479,0.0013081629784695032,-0.04717468793375209,-0.0004207950416704142,0.16403287647532083,0.01900629499898391,0.16885779914539348,0.017398616488883776,0.04699526661549282,0.14754266126737323,0.08615338884245312,-0.02410760156372375,0.055618059048377626,-4.447643203035171e-15,-0.023917475486216682,0.12441396196562839,-0.0512351150447691,0.051339580398871994,-0.07530527516204664,0.013745781036615395,0.16764323606142573,-0.012698685159939292,0.002861593613176747,-0.1625059722066933,0.1559433819399785,0.04786018692927435,-0.07694106215825
65,-1.2327013356018925e-33,1.6265325742393782e-32,2.8757541723282116e-32,-8.217535012335774e-15,-1.4659521794991622e-14,-5.74591713563362e-15,-0.05988793744891077,0.003521180146264719,3.938434593543891e-14,-0.10768438130064986,-0.006063994033490259,-1.5683498466653666e-13,4.3193413149917746e-10,-1.0917178301478942e-05,0.0021086815404839578,0.04137936819349891,1.2002340328069638e-17,-5.638551291236131e-17,2.1278041376813044e-17,1.665031695637365e-10,-4.021865140328698e-10,-9.427443440635685e-12,9.47764130440853e-06,1.0273859525349673e-12,-1.525794726484652e-07,-5.703203511227155e-08,-9.578042485122415e-06,0.3179727786172977,0.09469179445415345,0.04301759838951621,6.046570710750542e-08,-3.2712793778006395e-07,1.3208633679615363e-08,0.5992469152490381,-0.18130385004695596,1.0283529127898277e-12,3.475442819467942e-08,0.08829542007210407,-0.2805196382161995,0.07823309901757103,0.19168056503625377,3.1515182191085568e-09,1.5912266662159731e-09,1.590683827449368e-09,-4.6368100778474664e-08,-0.0003893783054047679,0.019741197439070785,-0.07087658385852896,0.027652582605412625,0.05932320782608571,-0.006819066621624327,-0.00030931526747528417,-0.04552187547482464,-0.00021766883688609782,0.00024704715571041236,0.00013134896595286575,0.13835075111526532,-0.0037405294618113416,0.0029074393331523845,-0.00014825012470181352,-0.13719317097141243,-0.06919102766269333,-0.08607354517269145,-0.004903491353332183,0.0039075252522768255,-0.057448470515357904,-0.039957932385073267,-0.17076790164926187,-0.009004464511082774,0.0011929730364501304,0.3045367606076772,0.018793092955820188,0.04788961105373679,-0.04270636215506455,-0.010737513120166797,0.019314766173368376,-0.005715269232206177,-0.13736211326203074,-0.02478381444312963,-0.0031858929244619034,0.023948788642075537,-2.9794903554526576e-15,0.16955785922214284,-0.1435335631998446,0.007391843036279092,0.1279100184412163,-0.057217688009073855,0.07501799111713942,-0.1379738447157896,0.10163814387053179,0.056026461476077774,-0.01325535527353971,0.1459313104011745,0.0212295236952391,0.08206672806843004
66,-1.5114253163800539e-33,-1.0692130298950267e-32,4.1118529951277173e-32,-1.0075349631713757e-14,9.604355128763443e-15,-1.0782903397452298e-14,-0.07432931213255198,0.004380049644589961,-1.9828757826310943e-14,0.06960057130494991,0.003924229688930208,-2.446222599276261e-13,7.113628152499724e-10,-1.3063069334580119e-05,0.0036158521032029715,0.0711789905245776,-4.013264812967969e-17,1.8298584331647613e-18,2.0161706842225812e-16,2.382246754838592e-10,-6.593748697163895e-10,-1.311421445859245e-11,8.884626995646285e-07,1.3948536954273758e-12,-2.0505500539437062e-07,-7.513148911808534e-08,-2.3606157960062803e-05,0.431942695839335,0.12890005576484995,0.055299406202574945,5.3959764366024244e-08,-2.980365026023272e-07,4.756064222287752e-08,-0.3855638032973996,0.1227079426195051,4.154048669335908e-12,8.610031564426748e-08,0.13658317068059975,-0.3417976035881966,0.11118702978695677,-0.14628043147866573,1.0098125250359282e-08,4.64590623523734e-09,7.1153074195299625e-09,-1.7910379388293135e-07,-0.0012149332608912264,0.060824226312172144,-0.17196084141440615,0.22113051826621286,0.20447311546825572,-0.06860563502421924,0.00450750548202014,0.3173887760641821,0.0002520862405641977,-6.94158576976255e-05,2.7560708086773046e-06,-0.028801818286179764,0.0019876552272766767,-0.020202218703939196,8.899375916117523e-06,0.0013084956912139622,0.061761271856757206,-0.04783008611083131,-0.0021811747704201783,0.0016377338215507688,-0.03756391312188138,-0.031495587289143104,-0.12166880083512092,-0.006349311293875144,0.0003837150081543266,-0.13660142709997378,-0.0072913101753666765,0.0671387816665385,0.040096814117620075,-0.028656207194690655,0.018874307296972034,0.08050983492352612,-0.1772436472836512,-0.09942403837200754,-0.005470532929674947,-0.0026153707365764505,-4.861095556867804e-15,-0.09659960287962903,-0.015285136981641122,0.06928114192034991,0.015862856414357786,-0.08813284739173852,0.06640974476833694,0.11811897633849704,-0.06675154696358714,0.06906138171948419,0.14988000874598198,-0.04253663887186785,0.04685601083390291,0.20249401020643545
67,-1.7751309275117784e-33,-1.9550249262443136e-33,8.954441771914852e-33,-1.1833311556041002e-14,1.7354169464022948e-15,1.2591769601830048e-14,-0.08676650943613778,0.0051074468455658256,4.743226798938325e-16,0.010425011141673287,0.000570685317097371,3.4058248496710463e-13,-1.025441829099318e-09,7.849045179003827e-06,-0.0050218601457896065,-0.0978373239253233,4.231565901966289e-18,-3.2964982208634114e-17,-2.0731888690789492e-16,2.406120851082049e-10,-6.237893799752464e-10,-1.3709194068523356e-11,5.221850684322311e-07,1.5373970488050031e-12,-2.246835101424534e-07,-8.256398198077533e-08,-2.9634516186448373e-05,0.47249890690524277,0.14188655576234097,0.06223916211262514,7.127194859955517e-08,-3.839623901832509e-07,4.362857650849145e-08,0.001608447189972799,0.0017387454714091958,3.5761521256937992e-12,-4.591262160579055e-08,0.17784259673038272,0.5488390127706847,-0.1605895891673271,-0.0158179228998904,6.615352719677222e-09,4.5702890138556095e-09,3.1857667881248546e-09,-8.997582745355722e-08,-0.0007647062908964123,0.03718550455883335,0.1764607661890146,0.040414972211188616,0.0714775492018977,0.007679701512482311,-0.0005446691649509715,-0.06871202300869464,-0.00022966374412804237,0.00019759342918205714,-7.654426042882467e-05,0.09043388859806578,-0.0031276127586342497,0.046337494192855024,0.00014592311049064477,0.1045413121295811,-0.08928807369103563,0.13631458115737974,0.002239128339459746,0.008596447792343122,-0.07700274598592105,-0.055762589026445736,-0.23173779767063413,-0.00825640633261231,0.0013873508316383605,-0.05231173218640453,-0.0005795669360427703,0.17245846136669066,0.01926737397976903,0.17870559556204044,0.01780329722268361,0.04820916444516362,0.15927075329601556,0.08774818652606263,-0.025427000547546527,0.05550336212208418,-4.6514319425928016e-15,-0.025144576194738533,0.12803458988705965,-0.05169653349845495,0.051304097585697234,-0.07534857090045138,0.013160337821496858,0.16852115841586646,-0.013251454228742795,0.002157239231824385,-0.1677563223782383,0.15629189066621776,0.04807320243810771,-0.07724482247030999
68,-3.830719428376475e-33,5.056499194306385e-32,8.939088073680492e-32,-2.5548526474919757e-14,-4.557758318481027e-14,-1.7874010094712768e-14,-0.281549069244132,0.01688669833996244,2.0353613918387172e-13,-0.5041945121470253,-0.028970078759614715,-2.993576764168051e-13,1.7493061013215933e-09,-0.00014167408516821986,0.010307123597855525,0.19743819928526238,6.085762203991852e-17,-1.2194440072495113e-16,7.559791024259603e-17,-6.400435192308807e-10,3.2776524999034868e-09,3.0013609752028544e-11,0.00019861731617017305,-4.531502903877364e-13,1.3319903089094208e-07,7.019466626608609e-08,8.593145975423653e-05,-0.23882005289248706,-0.04298048460893189,-0.017058227652929078,-1.7234283706222784e-08,1.2877320098649263e-07,1.7786103700282253e-08,-0.44827286840732244,0.07768732321536287,9.682705861454863e-13,-1.3295722755037815e-08,0.046523679503198426,0.20365946501511234,-0.033578557290202996,0.05716117267001401,2.3965208389668075e-09,1.3915634819011866e-09,1.2617231622552162e-09,-3.6925085505483685e-08,-0.00029251919198712627,0.014706247589209433,-0.018307228864307516,0.022577487377269494,0.047413672898145826,-0.004577187624205053,-0.000258271526324408,-0.03787914754209603,-0.00018120959641138446,0.0002059680292680672,0.00010651128271437804,0.11365851528509953,-0.003085569211840819,0.004127989157389151,-0.00011902124410976656,-0.1107589767809491,-0.06366411433905074,-0.07491485168218995,-0.004445888354659189,0.003758542999563218,-0.0548169811663276,-0.03820165307459564,-0.16309582663785505,-0.008654376402916879,0.0011512421275504101,0.29105321810473234,0.01794984978200315,0.04744549215874535,-0.04240510289460517,-0.009200683045709696,0.018883178609419647,-0.0053460496225037225,-0.13210512710025296,-0.0243908235405936,-0.003257148506515738,0.023974100082079314,-2.8778938712703268e-15,0.1657929085219986,-0.14131496616179332,0.007282424971964264,0.1280070120015114,-0.05721614616199001,0.0736512371029796,-0.13774011279126772,0.09955417910124345,0.05511823580735417,-0.013667422852431142,0.1458231524550834,0.02116990365113245,0.08181564325637271
69,-4.701770732565442e-33,-3.3290566461134734e-32,1.2800984182840576e-31,-3.1358459705933863e-14,2.990649868119382e-14,-3.3610351282725945e-14,-0.36229356197780105,0.021805273703824738,-9.301336754200084e-14,0.3494734646614549,0.02019380544135242,-6.239659949302549e-13,3.255218595268685e-09,-0.00019215103069870158,0.019874026072696522,0.3782125936922163,-2.4332370573367767e-16,1.1949598310816182e-16,1.025314006179318e-15,-8.345492696014283e-10,1.3306583820545254e-09,3.28414023706445e-11,-0.000136844090393433,-7.115629836031665e-13,1.7903276638606852e-07,8.25964092684836e-08,0.00017322730579233107,-0.343202497202863,-0.06788174842728363,-0.021233450447618065,3.6435346376530133e-09,6.327544964640564e-09,-1.8055277836088988e-08,0.3286235172163686,-0.06478025017231731,1.5737434673408735e-12,-2.4574055988714345e-08,0.04505269314513112,0.31503964260643375,-0.057424164271844276,-0.03195112871290734,4.7854330577344574e-09,2.589130791540835e-09,3.5839231026726685e-09,-9.296708165029289e-08,-0.0005832596614354959,0.029291431218794302,-0.0438036993756827,0.11376662816704768,0.10765115067778096,-0.03329634719144994,0.002113478980404842,0.14424093907437988,8.420325680215688e-05,-1.0260797370411836e-05,-7.02960053599883e-06,-0.005918828731505133,0.0005849574760275401,0.01505429016980853,3.5155207367274087e-05,0.01868514023963605,0.05979953069654762,-0.04307658741591534,-0.00209211522548187,0.0018209571063707338,-0.0385121219529223,-0.03206285541909158,-0.12426548882661267,-0.006358798814443314,0.0003967555040662096,-0.13516936302790383,-0.007183978411513824,0.06795694825076548,0.0400235383068115,-0.02657641953817621,0.01877068449048853,0.07992234023044448,-0.17337121580001644,-0.09892175915327055,-0.005652060305804023,-0.0027456332053355254,-5.043367096640881e-15,-0.09589129005903722,-0.014682562839210675,0.069167972183798,0.015679354758854645,-0.08806227420037224,0.0658398452547092,0.1180784108567498,-0.06626315931565054,0.06851088594705661,0.1481707299981609,-0.042794631654703916,0.04677482573548827,0.20243444334651048
