,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,-9.1007613094064e-20,-8.715879710808486e-20,3.3581475081981676e-19,-0.47591075896664664,0.0742657714387344,0.5177552981591533,8.099079317766336e-06,0.00014842997193723897,-7.745460975787213e-09,-8.562244537002359e-07,1.5793910592295224e-05,4.273019544083744e-08,-7.306657199030288e-05,-1.3695566008952796e-05,-0.00015459142932065646,7.305254367478962e-06,1.419383266364202e-13,3.663595956018923e-15,6.1659626022110864e-15,-5.087569831884608e-06,-1.6078883792459986e-05,6.646847192777244e-08,4.939978104218507e-07,-1.1267217750759478e-12,2.6947053167913465e-06,-0.00018234319721433106,-1.0587955111615418e-05,-0.0009461522565729886,0.008496339637684643,-0.009182650709935071,-1.55612639092606e-05,9.550185800933382e-06,-2.527870762204523e-05,0.0006308778976003593,0.00332724751877245,-1.2272407364848717e-10,-1.9642303639448334e-06,0.00026161544107290236,-0.0009932718432305167,-0.00561422681110403,-2.1350911603568352e-05,-5.1698917349782774e-08,-1.739317972883149e-08,2.7114199021361722e-08,-4.155668568035602e-07,0.004989759838839058,-0.22649724880644295,-0.00361063923650529,0.2510852538607759,-0.012714609828080474,-0.22794551796164825,-0.0018823957996854824,-0.1667103820671181,-0.0002520587359815195,-0.00016758153149887324,-5.909932970531601e-05,-0.031505442850684726,-0.0004735378705139017,-0.03195228088444505,-6.226842664257897e-05,0.012488774749195814,-0.025733828721391957,0.0618148569753753,0.025230582474789254,0.03663416680171355,-0.022981454596582563,-0.004819253362816032,-0.03161663498354695,0.00404748819290092,-0.0034226907258275863,-0.033174472800026895,-0.007225411422329444,-0.26102689326404294,0.008740716621659223,-0.08933222386391687,-0.04119618586158057,-0.11400764337044589,0.12686364335030934,-0.040162932543469435,0.010872171089418856,0.09835342092888044,-5.058479464851056e-15,0.055069830835037976,-0.14454717196268188,-0.02827740250317582,0.03823926484208445,-0.08461608363161106,0.015257036401890444,0.19008895455497613,0.023136972258626154,0.03367309053345763,0.25088507141451233,0.15441446036951523,0.03762417143752595,-0.12683049350283127
83,-6.981554883492852e-25,1.2293354817745656e-23,1.918744925033354e-23,-4.024920194520788e-06,-1.072651873027141e-05,-5.703003191981077e-06,-1.6625355773634458e-09,-3.1591283477444556e-08,2.8349209712778443e-12,-4.65828155444185e-09,9.35066160310205e-08,-2.7167511847752952e-11,3.403962935770768e-08,6.7650081154035115e-09,-6.164023391542681e-08,2.6668451578657025e-09,-7.789838887868841e-17,-2.2110264038173716e-18,-4.4666039986765666e-18,1.3459026333639924e-09,-1.4001997845886457e-07,-1.6387556325890235e-10,-2.5052515512516654e-08,1.4813219322209882e-15,-1.449355074010202e-08,-1.1304123518048886e-07,-3.193451961686907e-08,2.344721337615165e-06,-3.7146656195504075e-05,6.991981818613183e-05,-1.3736398129460712e-08,0.025459832214891565,-0.002316447797767245,-2.5972765639962106e-06,-1.0707997142245633e-05,2.961986128139946e-13,1.00728489958418e-08,-8.083375719980272e-08,1.047095201049136e-06,6.334167567961593e-06,1.0729809111835558e-07,1.8401406594914388e-10,8.383477444994122e-11,-3.0128400989042157e-10,5.159299650321104e-09,-1.7869729594981277e-05,0.0008165722431322403,1.6155302576040666e-05,-0.004372389506650027,0.0003816436223290314,-0.004911809187056648,9.507435954929833e-06,0.003397109289667895,7.725554715829158e-05,-5.477420783501958e-06,-9.566303182274058e-07,-0.008968831622152664,-0.39233880234628155,-8.616001743461991e-05,-9.349753277910036e-07,0.00024317800249126174,0.003277690898560414,0.004160537913255668,0.0006045273705486794,0.0013186117448252164,-0.002176648706578259,0.0017310635594628523,-0.0003212451067497383,-0.009092365026972724,-0.00030471774175445845,0.06396741480271358,-0.7849320803728788,-0.022049402679837213,-0.0006892995984689174,0.0002484536564003516,0.0017948202267834637,0.014353509784255813,-0.008636277228013729,-0.0003811249593998697,-0.26541504202337945,0.005945995406987099,-1.0092409197829473e-15,-0.02383593861020331,0.008229637276333515,-0.0023315281136553705,0.025435073800372323,-0.0210313599564268,-0.0013490183645356885,0.04903945643769364,-0.012636511307461754,-0.00012591624069441097,-0.003772942934785989,0.05146391597961896,-0.3799321193258244,0.048890540137988846
84,-8.564924120725779e-25,-8.191275235535426e-24,3.017163676860344e-23,-4.937727519798525e-06,7.144398743197064e-06,-1.1119709735608347e-05,-1.9169276088148547e-09,-3.632644269469294e-08,3.460341659925929e-12,2.5664873354998666e-09,-5.0844343839532936e-08,-2.376620864182465e-11,4.22385028244168e-08,7.077255098529063e-09,-8.410659792819068e-08,3.787869087795816e-09,-1.4448044583737511e-16,-3.812488604747937e-18,-6.728048818778355e-18,5.726247549004388e-09,9.334251314883465e-08,-5.903769744260516e-11,9.01201361106786e-09,1.8147824737042895e-15,8.998291080327154e-09,-2.1354353332874865e-07,-1.8769714162290365e-08,1.0981333308195557e-06,-9.176790123847536e-06,6.768763808967323e-06,-6.217871947724764e-09,-0.022279423660170036,-0.010518176471973263,-1.8450696872016203e-06,-1.221304220690925e-05,6.93601395346044e-13,5.7817953719737695e-09,-8.013512778312663e-07,-8.261275857225244e-07,-9.06617932693797e-06,1.8525321673352963e-06,4.141643223810906e-10,1.1868799628451861e-11,2.450074156977643e-10,-2.4091741788810007e-09,-3.867291099966414e-05,0.001687238121024629,3.990510541921494e-05,-0.0010388630748839932,-0.0041046753750622715,-0.002741483927761033,2.8750951163408033e-05,0.00431749062156869,7.547850294640091e-05,5.169948869704152e-06,-1.1210340161297626e-06,-0.007495687449314288,-0.40985048618793757,-0.0005790747429975251,-9.123770340324632e-07,0.000185638896256724,-0.0028818107472563894,0.00010956667039832536,-0.00035093669391938635,-0.001393739450141552,0.002698499623136879,-0.0019035295913268037,0.0008332491996402723,0.005090256696836331,3.1621506923005804e-05,-0.04654454300708685,0.589089180696416,-0.06963653897174586,-0.0006137112624359768,-0.011638960518109788,0.003138606007480916,-0.0007201181694694732,-0.02689991023488344,0.0021787374448347225,-0.5666897649518446,0.0034919777089640024,-1.585038101368864e-15,0.016523868504481738,0.005386684106967318,-0.0005609942079271951,0.017624335423581085,-0.02447313964365298,-0.002936803926243775,0.06236836104064417,0.010576811754807076,-0.003588932137335013,-0.026067563533771945,0.04134392781405883,-0.3798942101851273,0.057051514594286076
85,-1.0057679768328447e-24,-1.5622789144096076e-24,-7.131653118272038e-24,-5.798336389176552e-06,1.3608156650155356e-06,1.3426834785891078e-05,-2.2642762894611263e-09,-4.2924031086528414e-08,4.043971335761602e-12,3.3809946318502035e-10,-6.42406849372348e-09,-3.0997989521166714e-11,4.908612705726289e-08,8.453460565582738e-09,9.429197628238666e-08,-4.290476586297826e-09,-1.515724709527484e-16,-4.187437894312404e-18,-7.576524540622657e-18,5.259411218587123e-09,1.5866433433769778e-08,-7.497900830235172e-11,-6.982903131044057e-10,2.042290625798872e-15,-4.202681710787609e-09,2.5781612695656796e-07,1.3032252225682648e-08,1.5066435511008018e-06,-1.539276656838481e-05,1.8144861350482934e-05,3.2262947993389006e-08,-0.008363997091704984,0.023079093557784744,-1.62068887108802e-06,-9.697633761561487e-06,6.177036832968029e-13,8.0717199202049e-09,-8.092348340344124e-07,3.3440295238586916e-06,2.1436746890877822e-05,2.524583693438874e-07,3.931830800076368e-10,1.3846756981012624e-10,-2.2435306202626374e-10,3.916452172635163e-09,-3.922945007103852e-05,0.001802117492985928,3.2725474602600976e-05,-0.004517028329100029,-0.0009178314357564052,0.0008055383018951345,4.392080973067636e-05,0.005754507127913025,8.907253507272153e-05,4.302555237624579e-06,-9.571044354499357e-07,-0.00962612694349782,-0.4593155821309019,0.00039343783560831047,-6.834535883081902e-07,0.00020217351332383878,-0.0005699855654595887,-0.003731158594642502,-0.0003365175704771022,-0.0004036747680607807,5.16213670493269e-05,0.00020534071876244877,0.00023293346223151215,0.0029106813300722035,0.00032699096378289045,-0.01364680373501944,0.1646226284387243,0.0976507991864711,0.0001146469248952957,0.018302984260977595,-0.0017028993371122497,-0.00574418686436556,0.027173056042699022,-0.004781461060765907,0.7667196523619886,0.010684454622322781,-1.1313144548655937e-15,0.008414790122572267,-0.01673005160528108,-0.004864264038976946,0.019176278144818214,-0.022351984586284922,0.013126372057334943,0.07053603139789204,0.0025401795153089214,0.011107192268908743,0.02907912771718215,0.05608039179142064,-0.3879857680954167,0.03580070882356939
86,1.0122123736808877e-17,1.457100269884092e-17,-2.3444208270598013e-17,9.857224463196134e-12,-2.14890956486717e-11,4.739206921503196e-11,-3.710299844061602e-12,-7.606479313892152e-11,6.673145825403739e-07,6.686661499800215e-12,-1.4033476854090246e-10,-2.1088810244594227e-06,0.00478502017580712,2.058666890875395e-09,1.665702730743191e-10,-5.886864336212066e-11,-6.504071551588696e-12,-1.3651473835751523e-13,-2.2441057706116165e-13,0.0002954750048665805,0.0069374952504597425,-2.0027506078319284e-06,6.5855763812324415e-09,2.5885345307634704e-11,0.0003318853506395685,-0.010724901685407724,-1.4419190320610182e-08,-4.941340251860739e-11,-8.365042883713594e-08,1.4456062986711514e-07,-0.00025939475443682614,-1.6525031649498004e-10,6.96562949696672e-10,-3.5803741816145316e-08,-3.2416194884583883e-07,1.0024252251611697e-09,8.601547258719853e-06,-3.041058036690318e-08,4.301351986419499e-08,1.0797889736133633e-07,1.5233640928027055e-07,9.185241553867501e-08,-9.064643738631922e-08,1.3545646376364198e-07,-9.708699070386847e-07,-0.0031179584992066635,0.00033275065349482524,9.762032315858137e-06,-0.0005052731857664677,-0.0028726888634260112,-0.001088328092725165,0.0005368393760679851,0.003164289231553665,0.00015479686294454068,-0.00015650534317375678,-7.198904789919086e-05,0.00733718506060099,-3.9105449929932415e-05,0.0010875725302190175,-0.00011909401155401805,0.0061232835373182986,0.005798488434061601,-0.013326874737189987,0.13237159368810206,0.34034801725119795,-0.3784548919307192,0.3386612238943052,0.09403193987559996,0.20615351172360424,0.01753307710987838,0.03306335299143197,0.007259700099921439,0.13873130455706725,-0.15905212801884663,0.15673340152217796,-0.20376422244609224,-0.03254130798578226,-0.09469451386848475,0.4437548465478017,-0.022217282422788732,-0.098630304349145,-1.2958054324852335e-14,-0.1499253597782488,-0.2368225695265943,-0.16366420632826345,-0.038466605851518024,-0.23113731055170336,-0.05542556336210145,-0.011953270866669299,-0.016292937196865757,-0.168146796832491,0.16165150638520806,-0.08829653261967926,0.0027432170019650714,0.04087207160741676
87,4.995843839518906e-18,-8.921750988070014e-18,-3.7411300784860564e-18,0.000261548459312253,0.0006977555262754044,0.00037131806954674107,-1.1862624271137904e-07,-2.248717438944096e-06,3.399483280309327e-07,-3.3636592078195663e-07,6.737889024971213e-06,-1.6482267784223043e-06,0.0024104521384230486,4.6704128055330645e-07,-4.4482842025363475e-06,1.9292870679677503e-07,-2.070170590166049e-12,-4.809845899432629e-14,-9.28876360334044e-14,3.602244677996813e-05,-0.004398125140917573,-4.127902590572137e-06,-1.775054527156397e-06,1.600998166195112e-11,-0.00018682006134587134,-0.001742369274937383,-2.275756831712543e-06,0.00016437132272511073,-0.0026327846253205393,0.0049878467276726806,-0.00010046351811307324,3.816334203434359e-06,-3.307210331899874e-07,-0.00018569816247003697,-0.0007554908918054451,2.5097091586736717e-10,1.9110503898240274e-05,-2.10988651861344e-06,7.250564724110698e-05,0.0004487387967093721,3.61295875378755e-08,2.6355762034380096e-08,1.435158252435849e-08,-1.2128782305629888e-07,1.8674211963703964e-06,-0.0014181095530044164,0.0468890797829783,0.0008759935305016644,-0.388493318210784,0.16978990127815152,-0.58333061018586,-0.0004200449164035929,0.05545732092299246,0.00014986112607097467,-0.00029953779518971594,-6.95215250538638e-05,-0.05027184580555943,0.008093368699669432,0.16623909324607222,0.00020651520192585855,0.13079910442156692,-0.34351994357004506,-0.27911223747579594,-0.018962633378093192,-0.0029943890383967164,-0.016130332953168573,-0.002634999001274545,-0.03143695669588286,0.005338328047400744,-0.000699938905761846,0.035131699917317155,0.016459138921733077,-0.12971434496921927,0.010704147541968403,-0.0804510163077366,-0.02910874466341242,0.0018809844145101552,0.06308148162973842,0.014462308135251805,0.02229367613299304,0.018971713456395208,-2.613499290926884e-15,-0.24945666461101998,0.1610096650887992,0.003617685508346963,0.17075884452719134,-0.04986547950002937,-0.10965705764764237,-0.15968241595831625,-0.14923392745480338,-0.07641333182611022,0.01797483967938715,0.09269531210915098,0.001288966921586489,0.06750269652341714
88,6.129420371386372e-18,5.84194778438476e-18,-6.901227025229166e-18,0.00032088139166344085,-0.0004647652418757953,0.0007240158891877669,-1.3652597268749733e-07,-2.580965524154269e-06,4.1585242785990295e-07,1.864267609871427e-07,-3.6870174824091585e-06,-1.4351964165444986e-06,0.0030010296948487433,4.873521004640541e-07,-6.122590024933858e-06,2.7630457052293094e-07,-3.9481559331291264e-12,-8.545335553921714e-14,-1.428894834535992e-13,0.00016802867007576936,0.0029453419523802205,-1.41970467151817e-06,6.546430062356216e-07,1.7376690462490107e-11,0.00012252783105896008,-0.00331224653166079,-1.3399108117638467e-06,7.402341570967054e-05,-0.0005999973382649972,0.0003978043866156445,-4.956354407628862e-05,-3.5285142375756e-06,-1.5934146621565676e-06,-0.0001282686864745954,-0.0008696614601408328,7.372870820041237e-10,8.622714240815554e-06,-5.832457351183709e-05,-7.862088365161609e-05,-0.0008283032066567844,0.00015060169130628776,9.739031674005422e-08,-5.808100974569872e-08,8.360400020265704e-08,-4.231788261837529e-07,-0.0051896616835904194,0.13090724447623941,0.0032400599181405996,0.0972379860663289,-0.47930697530437016,-0.22874699189820685,0.0029770937420146868,0.2061355108765819,-0.00038636220852770456,0.0008822429986884982,-0.0002018303332587015,0.5012157543720318,-0.004858569691331079,-0.13005804059504636,0.0003972198466055586,0.2716246625624734,0.1465925814398111,-0.10563405555749275,-0.004582381593973991,0.006399851845235157,-0.02537351225752263,-0.009933051543778297,-0.057252647048618405,0.005430154093302512,-0.001067769485330213,-0.07468459807609704,-0.021305616110647387,-0.1734564161530117,-0.013735019054421205,-0.13309205892322387,-0.027138280287740735,-0.118290178200815,0.001990822843011839,0.07143051529527969,0.040595877940682125,-0.028998023177056364,-7.497729499380073e-15,0.15729232696812692,0.045343830948523886,0.019754995399383826,-0.0019986960037574743,-0.13085749980164416,-0.10831364004922041,0.08607517695157053,0.10894188040803027,-0.10666062189851659,-0.24696711639607516,-0.07990501913486894,0.0279426289442386,0.19717008739557573
89,7.196636190025024e-18,1.0473890121618375e-18,7.286024417414837e-18,0.00037681345068063044,-8.853865419302653e-05,-0.0008742804805868895,-1.6123975170085926e-07,-3.0493177954284496e-06,4.862549199837606e-07,2.5841113961794377e-08,-4.926032281834397e-07,-1.8782413720229993e-06,0.0034893084289598945,5.823408510015521e-07,6.934196548997792e-06,-3.1586168073977034e-07,-4.127049089331714e-12,-9.363606018499914e-14,-1.607542279174762e-13,0.00015316776418927117,0.0005069193374698923,-1.8052140009287738e-06,-3.3165614654412914e-08,1.9810018373277392e-11,-5.2825312262258656e-05,0.004014582912434971,1.00630494900258e-06,0.00010233256651605933,-0.0010314811273919489,0.0011857485869259008,0.00021682644088387033,-1.3787528999358212e-06,3.6704539627529076e-06,-0.0001094873489848995,-0.0006648371240524837,5.947816369979602e-10,1.2999820206163283e-05,-5.854684155192758e-05,0.00025699637273473425,0.0016994192453741023,1.0234395151854635e-05,6.64823850806984e-08,7.317937429203779e-09,-1.2048698187924338e-07,2.028965157740362e-06,-0.004059913554322264,0.1383597111962279,0.00242295851766093,-0.3715241515376733,-0.0025755934245294512,0.3532415831225721,0.005746881597401997,0.3985441422390441,-0.00021963440745753878,0.0007130564437196287,0.00022643547787818313,0.22029963284641585,0.001889478801874858,0.4536189990780804,0.00014666959574622,-0.061896303820705136,-0.053962748297672815,0.15170272288187,0.004248230880444878,0.013390719338505427,-0.022825811822201534,-0.006330355000317849,-0.04301981092760565,0.007557230657203502,-0.0019511738612186004,-0.03462504904465865,-0.007918869895342328,-0.23501949345713521,0.001808817410064392,-0.09943114308356853,-0.04553634971547141,-0.12443112727334786,0.12692036242395838,-0.05440214583524396,0.005302037244658846,0.10279857484116152,-5.204465621454893e-15,0.049854710395654186,-0.15602431222845112,-0.01942144357659379,0.0317307773402045,-0.08451539862023036,-0.023628411715243658,0.16616570091320929,0.024903758859884863,0.003307791679463899,0.24824384680682782,0.12729997961035494,0.03146377613790606,-0.1256808165400972
90,1.8375324499220372e-25,-3.334127338821077e-24,-5.22056606269228e-24,1.0965666812440039e-06,2.93218450010154e-06,1.5649002979162526e-06,3.943736944450022e-05,0.0007275724678372558,-4.345325314576162e-11,0.00011126708759575764,-0.002164742134024429,6.530482628353597e-10,-7.721045079856244e-07,-8.282127452586905e-05,0.00134453895003908,-6.077982514288859e-05,4.8284857319195665e-15,1.7276681459532387e-16,3.581618764982271e-16,-1.0829104986649398e-07,4.471871445208435e-06,8.132012781222031e-09,0.0003075310696211527,1.8536685318772653e-12,2.2598990842328754e-06,7.4226581144566e-06,0.0003325042913336377,-0.017804976175007738,0.2866098247550733,-0.5509222527926656,-1.3437771796009666e-06,1.1390940692009437e-05,1.5096413506218547e-06,0.017413454405854102,0.06610281886725866,3.220663322400509e-11,7.908531921185382e-07,-0.0014539690166411221,-0.0019044719438256964,-0.012884213086669923,-0.0013754759375049458,2.7466793545731414e-08,1.2640875747201077e-08,-7.051133317912543e-09,5.456222002022594e-08,-0.0029482362132070084,0.14041087315441803,0.0022134827735528265,-0.1236751465542195,0.12480714065307058,-0.1283645816720178,-0.0013123994426350557,-0.07234462144139182,6.738858165824408e-05,-0.0001554039939110266,0.00018935900206639065,0.10786516133553427,-0.0017055709177691502,-0.13905516406904794,-0.0002719114610826597,-0.22152632383263218,0.43381006095873453,0.35645612396521126,0.03234017029717486,0.0208453905442121,0.008267698264584289,-0.01282440818939191,0.0006878617739888481,0.03349478698490348,-0.0010526765832870573,-0.012190007287288357,0.012110169582569517,-0.10273618777657999,-0.019111766719063453,-0.05131495952459181,-0.016270826877484518,0.027552781435332827,0.05972240481329734,-0.0010697352666909497,0.017826411011054203,0.021618049352369547,-3.015837894536292e-15,-0.16357656968634926,0.044253026302750804,0.005286532154370353,0.1565618933008228,-0.055574633039079745,-0.04626036493093309,-0.16501288298246425,-0.08628942618863304,-0.024848482827336947,-0.02111642137208485,0.13489463109553207,0.010788820128145213,0.0834088627573063
91,4.759014763611055e-36,5.232896382713576e-35,-1.9312369464572544e-34,3.298696991445961e-17,-4.737433960846598e-17,7.542066939363487e-17,0.009599948113069747,-0.0005962657764571998,4.062070723241932e-15,-0.014102719819903483,-0.0008425281512720353,3.869456072492038e-14,-1.8611440768338352e-10,1.0869457296805412e-05,-0.0011946275114993938,-0.021904079219786498,6.930430522158967e-18,-1.0844759430527234e-17,-5.554952203738936e-17,7.548633318701604e-11,-1.1779560087530152e-10,-3.228310432320425e-12,1.1990460583243554e-05,1.1638641610832957e-13,-2.5120791496666765e-08,-1.0728924570479238e-08,-2.229107765967147e-05,0.04972439538517834,0.011024482663975403,0.003653374275308406,-7.484409141182965e-10,-1.2352232378778673e-09,3.567813516698317e-09,-0.07651732980443582,0.01742494072624295,-7.87040612780307e-13,9.629943355864529e-09,-0.013719998093756158,-0.11262011883632543,0.024234979445342576,0.01694091345401183,-3.840126090594987e-09,-2.5379001481669663e-09,-4.097645663139596e-09,1.146622139961128e-07,0.0004922006500087468,-0.025275168014171984,0.04129938074561793,-0.27312513040130104,-0.26867685708976013,0.10224429305665132,-0.008352632928190976,-0.6322224232596185,-0.0007785167176648262,0.0002759242062112106,-5.4838350640828865e-05,0.08599494279016522,-0.00608319834926092,0.29102588290975473,0.0002294590596880776,0.13367064620214988,0.15031258083557797,-0.08974284783274543,-0.0038808967390833904,0.0030023336451629004,-0.059364518225714695,-0.04875477868244045,-0.1900481536125802,-0.00867174837661819,0.0005346840706094471,-0.17796693596248142,-0.009582791235281017,0.08486021903715553,0.04183756675180957,-0.03236377662990419,0.02219301532727569,0.09390974821636472,-0.20931108640223534,-0.10388123834969176,-0.0070103014701485495,-0.0027263566751498805,-5.149418536959745e-15,-0.10967308234187938,-0.015904201367810487,0.07093786500936396,0.015663859844891933,-0.08773747159126899,0.07370185985790913,0.11980570453736787,-0.07506582962094982,0.07540274149873766,0.16260002311581706,-0.04325931375987326,0.04765411229501792,0.20473433814236575
92,4.123210240493429e-28,-4.196985645077865e-27,-9.538273939616293e-27,2.459886301969202e-09,3.6915539289911652e-09,2.1465903024196342e-09,2.4057925847704088e-11,4.70678226183467e-10,-6.716658150748608e-14,5.2057479351523046e-11,-1.0911507940089223e-09,8.122055439677228e-13,-1.0324574915168283e-09,-1.9275336835857081e-10,9.719481067376065e-10,-3.943519127870016e-11,3.6891750119136126e-18,1.068014005651102e-19,2.1527745233542708e-19,-7.9219719936708e-11,4.594663221203408e-09,6.85608228408737e-12,8.345403780206357e-10,-3.086789686988672e-17,1.3450000938799548e-09,5.605716226746703e-09,1.918365197147662e-09,-1.6824667606569183e-07,4.200158884742338e-06,-1.2193589479196336e-05,-1.535033638164224e-08,-0.7808367168720712,0.2279045766826931,1.7415110302476482e-07,1.7000190846557202e-06,-1.3888456658878135e-13,-1.3529242893410599e-09,1.4578806700076052e-07,-2.2194910793914e-07,-1.2514232926156822e-06,-2.1711057589854662e-07,-1.1507165547079746e-10,-2.8928288879716564e-11,2.8233914473490264e-11,-8.102166737970375e-10,1.1475316334765792e-05,-0.0005226791097087102,-1.1390868678350209e-05,0.001986296652246994,0.0010477632649484047,0.001355697550793076,-2.16677308045154e-05,-0.0035445898030833562,-7.511397435082436e-05,-1.8543120749584463e-06,1.5654077550905486e-06,0.008649087828987457,0.4003677710801656,9.602532233002063e-05,1.3912144894053367e-06,-0.0003342090049351651,0.0008697693487387843,0.000907415485361797,-0.0003799090050123534,-0.0007221255269626548,0.0005849010347388907,6.005637247423637e-05,0.0007599392351188416,-0.0006307920795736361,5.5173082292377036e-05,0.0023011842420023352,-0.01897556664912113,0.008734484883092091,-0.0004301212960355693,0.004499720965173111,0.0014410485710016348,0.0035777389951435236,-0.002706437181650944,-0.001274869058922897,0.007247379260804023,0.0069488993048891666,-1.0486307681399698e-15,0.00041744945760903673,-0.0017615081845851195,-0.002883705523673654,0.0213686857573759,-0.02308036970513159,0.004218787837775096,0.06436823395404702,7.014346456660903e-05,0.0034258547323792734,0.0009629605000542708,0.05248329370285541,-0.4086723373118182,0.04931523148669337
93,4.641361317534194e-28,2.3755873989380276e-27,-1.3108040693787834e-26,2.7690836806479756e-09,-2.0871970613276895e-09,3.901640411257375e-09,2.6943344512269484e-11,5.268623374957826e-10,-7.860037696338874e-14,-2.2141315427186545e-11,4.549123055849478e-10,8.046524562402273e-13,-1.2422415005608114e-09,-2.107021867685363e-10,1.166285646805292e-09,-4.947536958268684e-11,6.626420673543155e-18,1.9622466947363001e-19,3.565035166391531e-19,-2.4482117047815576e-10,-3.041559966318734e-09,2.964871141885774e-12,-2.511400587225058e-10,-1.4139856120295032e-16,-9.507805452558002e-10,1.0944535680180262e-08,7.850645621242296e-10,-4.49675991413677e-08,-8.963338161700169e-07,5.508038255692533e-06,-8.336160499056239e-09,0.5932451445935971,0.5588781857673499,3.213937535320286e-07,1.3482713399365419e-06,-1.0963430695487248e-13,-1.62315960147594e-09,5.778684648482685e-08,-3.5358001323779546e-07,-2.208524775768701e-06,-1.0696355810625317e-07,-1.0077306374741123e-10,-3.1662555999775206e-11,5.28436414661167e-11,-1.141153479398758e-09,1.0179758672603648e-05,-0.00046784310206051706,-1.0022218834257134e-05,0.0021026809816944167,0.0008503512817543343,0.0014470232997576824,-2.0621152506073292e-05,-0.0034719404591173706,-7.459404106617693e-05,-1.4104173565791348e-06,1.55059671988219e-06,0.008642276125727473,0.396586396965886,7.833482229705064e-05,1.3851799892924064e-06,-0.000334588757870758,0.0006409645576568025,0.0007446922801569048,-0.00041384471403030197,-0.0008162545330621232,0.0007525486086418811,-6.545263246548674e-05,0.0007983779489184089,-0.0001319189192352955,6.772531240668515e-05,-0.0015257218656632503,0.028632871486105757,0.007460067112923698,-0.0004256685490286036,0.004151553623967327,0.0014748098197781348,0.003037864268999246,-0.003210828753749916,-0.0012033324968379689,-9.033591266161808e-05,0.0068822694877892325,-1.297879399229533e-15,0.0017966372435219773,-0.0019110943704555466,-0.0028328715725372752,0.021105400057479472,-0.023190722675323332,0.004199507729405851,0.06483077658066955,0.0008543600501655528,0.0033395582557307407,0.0003259180062942658,0.05216624734647541,-0.4086142169047963,0.049535521764328586
94,5.322211744758941e-28,2.2032089915845666e-28,-1.5121548348936093e-27,3.1753793012083012e-09,-1.9195716458443647e-10,-4.004634676267536e-09,3.1730370240671634e-11,6.211527829390211e-10,-9.378402895437105e-14,2.319743710196222e-12,-5.536095936299583e-11,1.0471634532595657e-12,-1.504035981806218e-09,-2.6003477854684004e-10,-9.465514248695218e-10,4.1687789016632324e-11,7.894193400255621e-18,2.4512524478718205e-19,4.599749985603627e-19,-2.6065130226354715e-10,-4.844133846692693e-10,4.955785800387903e-12,1.1806553597724883e-10,-2.6717378904525483e-16,2.687110503747417e-10,-1.4303748852548024e-08,-4.812003165576351e-10,-1.4419658161956997e-07,1.5938997044107524e-06,-1.1376579707223085e-06,2.2383348393786866e-08,0.19271659166499389,-0.796910304453223,1.7930658181381522e-07,1.106063898183073e-06,-1.029690595914767e-13,-1.2509376781115088e-09,4.301389967268213e-08,-4.427053919052045e-08,-3.5236031619668745e-07,-1.7130707036585503e-07,-9.610274424360257e-11,-2.542669745052855e-11,3.294998624447988e-11,-8.575765599044843e-10,9.629800874770231e-06,-0.00043963402818233727,-9.808480532651458e-06,0.0019191604380505492,0.0009332238991173924,0.0014994578778492831,-1.967772184999434e-05,-0.003339640452458239,-7.241832458387049e-05,-1.4396228053319683e-06,1.5274472370402427e-06,0.008379582564504544,0.38587570142177335,0.00010477603372709195,1.3669194310153267e-06,-0.0003279864878609455,0.0007124238272494492,0.0006542054712381204,-0.0004066242260443815,-0.0007769194886600821,0.0006672258554739823,-2.0217661457201484e-06,0.0007746838269884761,-0.00022913859408737577,7.337839452461505e-05,-0.0003783582593303599,0.013927712231162416,0.011550351596447633,-0.0004086261053795894,0.004882606480166378,0.0013520636875952727,0.002958717295529139,-0.001865219274126717,-0.001371089193634181,0.03246558174119604,0.007053904203869635,-1.2777097863931055e-15,0.001473885310837466,-0.002413054270370287,-0.0029356226007395112,0.021160208433433074,-0.023126473850604512,0.004570580924964528,0.06494277276588835,0.0005906041811176297,0.0036865819904790768,0.0016802249830745759,0.052512976380505644,-0.40855703275293975,0.04899788239976251
