,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
34,3.8001956412483245e-06,6.057703245363184e-07,4.142380172900317e-06,7.438929599900505e-16,-1.1979854772651708e-16,-1.7426746046032135e-15,-3.055147756159004e-13,-6.813395984615622e-12,0.01567554772293763,-5.298238192178965e-13,-1.505727125733895e-11,0.00775531968568453,-0.005157510496229686,9.167538730496847e-09,2.066595230159312e-09,-5.618904607217583e-10,3.6381040146826265e-11,-1.4579936496177324e-10,2.6566008084963834e-10,0.32227583886308303,-0.3112838038790708,0.02418766328323755,1.609022474342557e-08,-3.6068395080492004e-09,0.06000527900836032,-0.006925520994735573,-8.573622173380406e-09,-2.1965169833356992e-07,-1.1698696540067575e-06,-2.3982694338495964e-06,0.5462862695389469,-2.109579479865595e-09,4.676144417130343e-09,1.210260108798527e-07,-8.602405061397089e-07,-1.2020984067425278e-07,-0.0035091024899676355,-6.992908952970712e-08,2.2559724906398464e-07,1.4529594284731908e-06,1.5161943241201645e-07,6.522791273841161e-06,-1.5289394675351402e-06,-2.0856702072765116e-05,0.00014489844513101546,0.0916724566407477,-0.002504043169692486,3.0203682023347217e-07,-0.001803693250032801,-0.00033011529076113405,-0.03831563842129262,0.00010910844783232781,0.0018400198309946468,0.01964365667245648,-0.01178953049144882,-0.001879210222342403,-0.003561876073467025,-3.563514113911e-05,0.0043108511446646154,0.00355173399321426,0.002011401031513654,-0.006098394811668256,0.013775927175098866,0.3024702045867741,0.17036669997102952,-0.1135553935445296,-0.1367673381720767,0.10446764399604823,-0.26864468199817426,0.02499089619931669,0.0026392324579690538,-0.0030321533093307304,-0.09787828168918673,-0.26778068174753067,-0.058991291193849035,0.007121664536499443,-0.07483305690581958,0.03208604624389722,0.28905450209405587,8.31508550030624e-15,0.12050788543908536,0.03974263749009991,-0.09021060776995157,0.008728126832675749,-0.014592212726888642,0.131059555541275,-0.01668558065474113,-0.008484529877801043,0.024839613869583502,0.04290237926595194,-0.12437069632646051,-0.05518984956133256,-0.021668645642279,0.09550216039405728,0.04572872772285981
35,-1.7758258514218505e-09,7.365790347213035e-09,5.554460777695265e-09,-2.580611188966143e-19,-3.569744631977191e-19,-1.4327808561494658e-17,-1.084891274077269e-17,4.618473037543009e-17,-0.0003024484352975858,1.9133209412060196e-16,5.3674023788751656e-15,0.0008905701602111199,-4.542925067442894e-07,3.979453170169301e-11,1.7479548013550233e-13,-1.169325296665777e-13,3.857692915910352e-15,-3.2880323989273853e-12,6.764740099921363e-12,-2.518133468953966e-06,1.235283810672424e-06,0.0006666648470297121,-8.667108990471422e-13,-3.165279156976446e-09,4.479223158044701e-05,4.7410066523314764e-07,4.963664705569876e-13,-1.0541525391952708e-10,-1.2494697796335948e-10,-1.0451753397683923e-10,-7.022054655296652e-05,1.1391564414370265e-13,-6.402082298394324e-13,-3.995299546304528e-11,5.908354415129381e-10,-1.1293457518329016e-08,0.028784030455101854,5.7569070147407993e-11,-1.1988593404219842e-09,1.0725341100356399e-08,5.542613130554852e-10,1.0860604895008351e-06,-3.12445291999453e-06,-2.0387797883555863e-05,0.00012863192224681836,0.0003388729722852427,-8.910444726671472e-06,-9.08900868560145e-09,-4.426400494460469e-05,-2.4467833622093722e-05,-0.01706202284958277,6.806150109615618e-05,-0.0003269919689806969,0.012571636274344258,0.11273025066167185,-0.015425028638924511,0.00015644918686003463,-4.704360238657718e-06,7.410331142237539e-05,0.7535385688557277,0.006427099541806127,0.0002589065511951586,-0.0003396698338855357,-0.003555669422590963,-0.00039761368461018576,-0.0023263335425477852,-0.0028717372807765605,0.002942468134183615,0.023501462313409164,-0.0025927960327013157,-0.0005950855436102368,0.0006000176961364033,0.032581589820175116,0.016996351301796202,-0.04037106370567682,-0.1985780297014827,0.04087680963800337,0.005271651254070044,-0.009289990448185355,-2.408633277832361e-16,-0.004200722936981367,-0.10876004126867107,0.004616979427785102,0.15005040092071614,0.2213341068494834,0.009301231678828521,0.09068880651286497,0.0030933381376885742,0.5046280206697198,0.12839821916384464,0.01997965074154932,0.028386177806057362,-0.006351615794253172,0.08532176363866625,0.04203117586256046
36,6.668093286661346e-13,-4.249400396909325e-12,-4.537468059541472e-12,-6.681162622751498e-19,1.3934342824428412e-18,-5.619209241692041e-18,-1.2283222687267888e-17,-7.705567285180148e-18,4.638612186486478e-06,-2.9710857428899214e-17,-6.872201796467962e-17,-1.9566469471450087e-05,9.049410971174972e-09,-1.2863017151526568e-12,-3.3734869434204197e-15,2.531607298379601e-15,-2.7150221211023586e-17,1.1812932420123972e-13,-2.4917812120251214e-13,7.792132973504377e-08,-3.824474703050541e-08,-2.2792196960167185e-05,2.658468050556411e-14,1.708468649902862e-10,-2.1337236084528955e-06,-2.1059774214151107e-08,-2.2176544265945446e-14,5.072296838581974e-12,6.683273926285981e-12,5.921520424222994e-12,4.737261622769125e-06,-7.150300417039299e-15,4.01484146740416e-14,3.0137136126852983e-12,-5.056134724378389e-11,1.6140386760115018e-09,-0.003340052903939452,-5.362808599300057e-12,1.3063032338755834e-10,-1.3383677865155464e-09,-8.276298101965151e-11,-2.196003817499962e-07,7.216426227240811e-07,5.1803955005071565e-06,-3.3577101530110654e-05,-6.985094572251548e-05,1.8554952847106938e-06,2.042490440936506e-09,1.6234932934123296e-05,9.194344099314679e-06,0.007560470246845982,-2.7872934366993567e-05,0.00014786448024394836,-0.006805108999335336,-0.06800958151981942,0.012358688055708236,-8.874019821132295e-05,2.502661119482855e-06,-5.192321442068249e-05,-0.6411991670646019,-0.005446426264024145,-0.0005449324713729664,0.0013532444792864835,0.03169304229253934,-0.005096957973096784,-0.010076821365252772,-0.014358832448694228,0.01399987900754901,0.05330381681857035,-0.005575025794222237,-0.00116389314359938,0.001233021552969559,0.05285607284312332,0.025063132893426907,-0.05416870446369399,-0.2617973782495462,0.03891885844130708,0.005080575656915494,-0.00782299292296708,1.9597753685088542e-18,-0.0035664332517007244,-0.0929328247442559,0.004197352071584908,0.1566493552448046,0.26858725046548576,0.01332749638649971,0.10360158243144725,0.004826545234010259,0.5994711804898308,0.13876019820870644,0.021783279496923977,0.02518234008438574,-0.0056800168050533,0.07500090651727116,0.03699554650176669
37,-5.53410710987519e-09,-8.223270180358092e-09,1.2762095015516786e-08,-5.098512623579967e-18,-1.0713626337232066e-17,-1.328629412998807e-17,1.2002671060498257e-14,2.776733384914343e-13,-0.0010364212527808937,8.870218636461056e-15,3.8677879857182305e-13,-0.001833589024300921,0.00048621516854798754,-1.671300846508677e-09,-1.922607856470694e-10,5.560277110647392e-11,-3.488036120691566e-12,4.469427610261827e-11,-7.048968327596182e-11,-0.05738847019897773,0.054483747079831196,0.0026226316869417707,-3.4413903582055257e-09,2.3147374241550224e-09,0.12091966283187729,-0.00189123834467005,-2.8654742649807266e-09,-2.723537985473336e-07,-3.2111992058202935e-07,-6.644996878519972e-07,0.15535970514899444,-1.5282040402553266e-09,1.369369609408219e-09,-2.9750887082479684e-08,2.891622251001706e-07,1.3738596535158852e-07,0.0013992553557841648,2.295561905638439e-08,5.0048953362256095e-09,1.9681840913896897e-07,-3.3820177339758644e-07,-4.2908133220243454e-05,-3.1929794887236584e-05,-0.00011928133933865577,0.0006897413345669587,-0.7561203009827907,0.02387984484619014,-6.604450368868732e-05,-0.0024102538990757967,0.0019095028574573991,-0.05219945220152115,0.0012519983400012804,0.0020982710452587296,-0.028147290699814347,-0.011643994404418816,-0.0015386486334718866,-0.005595788077144556,-7.782943049254003e-06,0.002046451186288936,0.002777555998754282,0.003420203169542095,-0.0008289600528405627,0.010637117874108036,0.18907599379507056,0.1328345233979093,-0.0012857684911642166,-0.007101128891050346,-0.01982492389194593,-0.1918818259852072,0.006354957280199003,0.011972519521311757,-0.004708988650516347,0.11458689577260633,0.23967843406963327,0.2989956234590477,0.020892247907927684,-0.03600354876386107,0.046296094682253826,-0.1285905153729468,-1.81938305197461e-14,0.23660717461729286,0.04475886283730175,0.10159920884303983,-0.017348452401641432,0.04045243476033836,-0.12297623344784807,-0.05345793039076934,0.006697037604238479,0.03066667737180679,-0.03632845646751771,0.07426969228200321,-0.05688621547870619,-0.017804692222625013,0.04084746286223004,0.0794676798432526
38,-1.5873271905722778e-08,2.7907833325737323e-08,1.0584137478781111e-08,-8.443958639520874e-14,-2.2737454296806857e-13,-1.207213637388533e-13,1.244394089631649e-12,2.67493976891827e-11,-0.003884679811178548,4.909491139889304e-12,1.176179468400808e-10,0.003464563736530875,0.0077693285398188735,-6.4445066583007755e-09,-3.1651395256247496e-09,6.368424323386182e-10,-4.77426162001572e-11,1.4516298953357097e-10,-2.717729516073714e-10,-0.19911323045996193,0.21210932623644757,-0.005328849565323278,2.7211278340239782e-09,2.9348079164461083e-08,-0.5615094370205335,-0.0016737548956231077,-2.974174491449759e-10,1.3119190507286984e-06,1.6088625381507617e-06,1.9220172114987714e-06,0.29971987439731135,-1.5890665323991146e-10,3.5196446935754986e-09,2.5491808947174587e-09,-1.5730915226851002e-07,-3.1235336451297635e-08,-0.013263042641097395,-1.674501084741451e-08,5.6516397890627125e-08,4.043294252274477e-07,3.392856504993147e-08,1.319456038340928e-06,-2.921556205479975e-06,-2.0850209063840772e-05,0.00013510976806288574,0.007965935516824533,-0.00010321155811760013,-2.2748372285083406e-06,-0.0012764953862386091,-0.0008197155081408629,-0.022556080251360463,0.001558248303539933,0.000759141571397763,0.011812874411860495,0.03961525477227366,-0.0019497446399016425,-0.0013138273574996302,-4.6556619362862226e-05,0.0029158655006427583,0.0009377828204370689,0.0018703229260381147,-0.010498670646818097,0.01781974963221813,0.23468675519390741,0.10989923917591346,-0.1601287607635399,-0.17457349337545894,0.15827969279466747,0.440317392760348,-0.007880695721270382,-0.008608789980261489,0.007836478602162343,0.08285976117357689,0.042294405830960516,0.028274641254645374,0.07461761567267355,0.12244966526471822,-0.02585964292305727,-0.01569158190346061,2.930999257348095e-16,0.0004227351193732634,-0.2643246511899112,0.0163383167565371,-0.05324414404192293,0.08606997597837379,-0.013208513427453087,-0.041032465636660034,0.006655560372118052,-0.10206064244450308,-0.07631647524505067,-0.05428405346809419,0.024965169117647505,-0.013666804031633641,0.16148318205882656,0.07432523843661945
39,-1.926683437767872e-08,-1.860164629548146e-08,2.0462712706550624e-08,-1.0256161998544758e-13,1.5245615719391677e-13,-2.3620372920727705e-13,1.4960088608059664e-12,3.2165481593343716e-11,-0.004403700459261916,-5.521642674549813e-13,-6.566137575756803e-12,-0.005878923507800069,0.009635371986375886,-9.101578449973145e-09,-3.918412085863429e-09,8.759009159602253e-10,-6.171942630663976e-11,2.361056957266327e-10,-4.0292208976046974e-10,-0.30426402311327433,0.2818199052718956,0.0015362836937310685,-2.302324015419463e-08,3.0334610240000686e-08,0.33690686679488674,-0.011154014182100581,-1.5929740955747006e-08,-7.881157037856738e-07,-1.1710895056880716e-06,-1.9876832912210537e-06,0.22400413346230386,-1.3712314183017795e-09,2.510668128185264e-09,7.631038024034846e-08,-6.176995428849893e-07,-3.441713013764654e-07,-0.002688239621275046,-4.931800950247489e-08,6.901893092198789e-08,2.1374507884029576e-07,3.784281248404697e-07,3.586751697916392e-05,1.7081878921835372e-05,4.372983933566763e-05,-0.000224602496744329,0.5944067754202463,-0.01848729223402187,4.557130180952234e-05,0.0004549201520171162,-0.0005722579536530675,-0.010366787929128658,-0.00022334403414932477,-0.00041498687822921705,-0.016800788662107352,-0.003937207355149859,-0.0006841051257876683,-0.00028398487758076103,6.027943994410842e-07,0.0005796607467905277,0.0012829844692171437,0.0007735531472805404,-0.0007759511822807829,0.006391535609707593,0.12830421587833304,0.08892994444969779,-0.003995743518104182,-0.010692899237786664,-0.009161653386608973,-0.16460944540806965,0.005205184404037486,0.010282278612984036,-0.004021541623801197,0.10476948041798033,0.22164581044215756,0.2733818715479162,0.019160522526154033,-0.038681221474958,0.03140660730006045,-0.12880072940260673,-1.6606578300762878e-14,0.2381899430744959,0.044612770672453984,0.10314942655527909,-0.011005137843156838,0.0356639111346201,-0.11374245992482139,-0.050822074746940886,0.006220380055900634,0.028841259229105867,-0.037415039025351565,0.06711424976144896,-0.055128265730162225,-0.017020694856894066,0.0424044138858995,0.07506137577996304
40,-2.257605711454707e-08,-3.5699455476743154e-09,-2.449091747691429e-08,-1.2024458924383044e-13,2.9816969602609636e-14,2.8577224454339297e-13,1.7561976858545043e-12,3.775106154377477e-11,-0.005094134186246224,1.5794345901490224e-12,4.33159497145914e-11,-0.0034127761194880407,0.01113680258873682,-9.712024742446094e-09,-4.532532493415986e-09,1.1542903122082973e-09,-7.713893744999176e-11,2.2347763956981303e-10,-4.0528873630835354e-10,-0.3161791330466438,0.3041835347023981,-0.01218374571674108,-1.6683656019915553e-08,3.3342035443702946e-08,-0.06000741423517796,0.013554619903720783,1.7646125063076666e-08,1.768821625446578e-07,5.970474867125169e-07,1.4311632194938698e-06,-0.5374163631866631,2.7087661259347992e-09,-5.884322330339615e-09,-7.710720657325388e-10,-1.2740498726472106e-08,-1.4405155705211876e-07,-0.004197105217849752,4.1321297065644485e-09,1.77817034032925e-08,2.971085508179524e-07,2.274839094018932e-08,-1.3350323918349896e-06,-8.933917322522893e-06,-5.07626280824827e-05,0.000321685633576603,-0.05310314992183532,0.0018887370420642639,-9.023163722471962e-06,-0.0017039806679291151,-5.6210024254395176e-05,-0.052096515579832366,0.00042157256696195926,0.0013700715532002762,0.028269999521069792,-0.01840610715985569,-0.0021885503618579035,-0.0034869175454527996,-3.3732827192030145e-05,0.0038861453684765,0.004276088229237112,0.002164187652571001,-0.006093454271471746,0.01454813763572666,0.3166316672560703,0.17329072647267152,-0.1157657143237002,-0.14095112783888408,0.10733475764340081,-0.2788997888159896,0.02527639369003241,0.0032898612852575136,-0.003246459649100757,-0.09183680755709633,-0.27070561131661414,-0.06501433108191428,0.004532933871128637,-0.07515836790137731,0.041481975901745405,0.28699897852666495,1.1021651339667002e-14,0.12007729638916909,0.03862257036076225,-0.09187321647585306,0.016157466976386856,-0.018403482076371838,0.13488663355297392,-0.03057002226686034,-0.008220867535211784,0.024380137200896067,0.046726356897377856,-0.1321559106500302,-0.05199659083122908,-0.02092424155321666,0.09247878546810022,0.047801121009219995
41,3.887137975016239e-12,-6.841938797898547e-12,-2.6338067776545323e-12,3.4357354993685384e-10,9.24805873743191e-10,4.908505924127327e-10,-1.7136449948784267e-10,-3.545452665106083e-09,9.876468028873568e-05,-5.86778402195384e-10,-1.3263173850665274e-08,-0.00022720064205098328,-0.3318677154007354,2.4781620962627007e-11,1.38428264423058e-07,-1.6684524864978327e-08,1.6546456193344836e-09,-6.406491796478896e-13,4.092832879624917e-13,-0.40888168640787403,-0.41949043520789064,-0.00030312964922962987,-5.533509691626893e-07,-1.244965947113372e-10,-0.00285711860193416,0.224192770741407,2.7162986898010103e-07,2.566570976089173e-06,3.5596353377837235e-05,7.550340466857766e-05,0.0023168197131371022,4.6293268088990826e-08,-6.5270914307566254e-09,-2.9044767596412475e-06,1.345141215487049e-05,2.5771819021075137e-09,0.00023437281981645615,2.1879119619728452e-07,-1.8483091306577118e-06,-1.2584152163945176e-05,-3.420340075615618e-07,-1.6070762374939966e-07,1.3281707257781447e-07,1.2397037511264539e-06,-8.429520393194428e-06,-0.002005423244848342,-0.0021359388166447327,3.90310657253424e-05,0.013636232073295791,0.013381633608070473,0.0026140279615047214,-0.02291260639179296,-0.006954929820962576,-0.0013814259083068264,-0.0029225669186997774,0.0002680031842360828,0.003703455570762775,0.00043173488095375577,-0.01651820013152125,-0.0001510528489025961,-0.009728173308814345,0.03709136810082061,-0.035802343708729104,-0.08373975638277091,-0.06591146379245738,0.06700671598280031,0.058523569865415355,-0.0637963660911016,-0.20454603087779077,-0.0016686227312610999,-1.8076158906929913e-05,0.00010666766429273679,0.12362676098693624,-0.04604911688326235,-0.06101590149729415,-0.23392551345710969,0.13960802692423033,-0.06306085038496918,0.0030788761937886157,2.482371331851638e-16,0.022725445048445567,-0.24036401498173587,0.015162846318361027,-0.33636140789991104,0.1898649440694276,0.07457582047986991,-0.10509672368364227,0.010655071654456496,-0.06144196255151166,-0.2637563984953216,-0.14120551066947276,-0.05000760864458219,-0.012093197599226503,0.08237917810550856,0.02784869218094839
42,4.7184256826211325e-12,4.5467735639400395e-12,-5.050889902740476e-12,4.171814780769145e-10,-6.199762997132403e-10,9.603735692360702e-10,-2.0456864066234349e-10,-4.230644454767445e-09,0.00011712045242168374,1.8230274392951078e-10,3.608792702476218e-09,-7.192186478663352e-05,-0.4070577577109317,-9.888947222033495e-11,1.6941899309940426e-07,-2.5510714042955103e-08,2.1715891959159708e-09,9.010975681485043e-13,-9.64978652801092e-13,0.2693629944889497,0.28313254675644084,-1.8208358544944557e-05,3.7518250291588124e-07,-1.9662541534633607e-10,0.00673182289672049,0.4184116608638223,5.592115696127503e-07,1.449336664400242e-06,1.1725438290243244e-05,1.3153944029352482e-05,0.004345517740665181,-4.5114226430426835e-08,-2.4630059311917353e-08,-2.374677343673459e-06,1.6685758671870973e-05,9.255711085602067e-09,0.00011112656698076421,1.1395902013133456e-06,2.971212139802692e-07,7.655449310902088e-06,-3.6601023635474993e-06,-1.2233011818299662e-06,-5.255958305062812e-07,-9.410191451439531e-07,3.743661396342646e-06,-0.020314520505903454,-0.004009374208986054,0.00010174809337090297,0.010370162155207488,-0.01674683265562165,0.0028600338479515723,-0.008606249680765204,-0.016591227992184394,0.00039602154141829695,0.0006094579501103722,0.00022349281958723268,0.03564481508981114,-1.0782179350514193e-05,-0.002558316095251091,-0.00021240838511929025,-0.02137789954700017,-0.011914032242053259,-0.02305996438501651,-0.16270058384253117,-0.3124472371776641,-0.1580103357187007,-0.22158550412933778,0.26006145909586964,-0.06504529256686031,0.004884365264364402,-0.00617335444822249,0.0016240147528664617,0.00019099978325817874,-0.010925586164530638,-0.039461383897290515,0.0021391076497681615,-0.11552304510880072,-0.311747389835216,-0.09578236510256202,-1.5795619785380024e-14,0.2222528387567207,0.032014774128991404,0.13180090673027112,0.1350122880356823,-0.04856669096174674,0.00921471707992138,-0.03104644282960286,0.0007408361791210283,0.013885288392364505,-0.07189135881655154,-0.09288645153551016,-0.010390221511225373,0.0016615041818060633,0.08004983163331723,-0.03813522389945919
43,5.531022898471083e-12,8.642219491040834e-13,5.944625418367283e-12,4.891127500961229e-10,-1.2119314679372174e-10,-1.1629527574439477e-09,-2.4023331098363187e-10,-4.968478459064588e-09,0.00013715306314380696,-8.983251832931507e-11,-2.4494254954225356e-09,-0.00015417173332647372,-0.4743179889885665,-7.669193905590549e-11,1.975217389771306e-07,-5.093311072685233e-08,3.4112242345599292e-09,1.3156328301501967e-12,-1.7230873703494217e-12,0.045408512535473004,0.05258406212320762,0.00015867508369044246,7.160398592662414e-08,-2.7535099117817837e-10,-0.0033883782546605106,-0.523152793047673,-7.067016383224246e-07,8.751740064692909e-07,1.1386840356835606e-05,1.542067247993988e-05,-0.003940035894710556,-1.8560247876222174e-08,5.5579520641113816e-08,-2.0816372177431227e-06,1.4002861321974705e-05,6.643933300655447e-09,0.00016731534989088807,1.1373932809886474e-06,-4.678292723609393e-06,-3.146565524632064e-05,-1.1709067110353634e-06,-4.534906476865334e-07,1.0226171120672287e-07,1.5840799704743397e-06,-1.1245910736933234e-05,-0.006592654498702134,-0.004524058440929646,8.265898505914236e-05,0.016624873044969304,0.003939483297729382,0.004630515896185105,0.0062722508437093715,-0.021748436056665005,-0.0020120624609595793,0.0007536931756179035,0.00029692902939755945,0.02204146408714472,0.00020797697336625128,-0.027493905075424353,-0.0004985604532344365,-0.0036356534233593567,0.010425301925826743,-0.0006878021505522836,-0.11741816059896457,-0.11421303264256824,0.03774392255297156,0.02308864549690417,-0.024197112995468777,0.07833411464394395,-0.015050054737713056,0.01590141399354043,-0.002036008304937206,0.26284450999963466,0.11962785977185134,-0.03319626481680652,-0.040984497453514616,-0.04947999709663279,0.2546407239425272,0.22229465775570617,7.427104300759673e-15,0.10743018994815054,0.005594365705589596,-0.09853602997926104,0.17845281177472308,-0.06719315710552673,0.007307506199774114,-0.362308861082041,0.014441223439134784,-0.018955711489433976,0.08840769490846836,-0.21786724793991472,0.03328564902767286,2.963846378720111e-05,0.01046906698386671,0.09649103549809561
44,-3.7413486934821395e-14,6.595583748463204e-14,2.6196473884300575e-14,-3.5409919071248436e-08,-9.533275302495488e-08,-5.060095764031637e-08,5.560027637923974e-10,1.104954900807662e-08,-6.117718688959577e-05,1.729507810041393e-09,3.703920624227899e-08,0.00020385059415222112,0.32993270480659675,1.0959225197170905e-10,-1.406931903834993e-07,-1.9316062089678895e-09,-8.881562810024542e-10,-2.7729110512125684e-12,6.0315460190323214e-12,0.4099368571373099,0.412251048065575,0.000420251599074516,5.626756629830978e-07,-8.021708610860541e-10,0.01425679499880298,-0.22211787089805501,-2.9399085797854756e-07,-4.1156819782235485e-07,-1.661939593808543e-06,-1.4677512577173129e-06,-0.008112812090076228,-3.8346003134147446e-09,1.1044882703004086e-08,-9.431683837747497e-07,6.155937933113557e-06,2.9469776084761596e-09,0.0004654680418379153,2.5228744578663806e-07,-1.3750515096484136e-06,-9.666183741117846e-06,-3.343197102452315e-07,-1.8178046547602306e-07,1.7231869743400368e-07,1.5277890335628908e-06,-1.0297466929377824e-05,-0.0021510465775679485,-0.0017966543372225296,3.349468366392852e-05,0.0117463922881114,0.01089442767013472,0.002933096226233472,-0.018489971056898025,-0.006714597067099891,-0.0015467858971733523,-0.0034991414615991845,0.00029579159560080327,0.0040570939945811955,0.0003751077317243132,-0.015377727436552491,-0.000172399358411696,-0.00883985111205768,0.03496077772123591,-0.03426400141453113,-0.08747734923452778,-0.06781471079329905,0.06948137690072216,0.06132553751770788,-0.06605400762905916,-0.21184191748585587,-0.001551761064245618,0.0003066583935452578,-0.00010807933395996501,0.12219080320501231,-0.04645655181115551,-0.06194808946829371,-0.2364907432398102,0.13921038348959816,-0.06341712135735082,0.003236001131103115,3.094152713346486e-16,0.02304976294185545,-0.23995494445817558,0.015088554855330186,-0.33947750594717035,0.18863491263484802,0.074845867667976,-0.10579118113859086,0.010510118230694717,-0.05933061017798559,-0.26480387446262427,-0.14178755337782814,-0.05185291382580333,-0.012026154080893981,0.08022581391206073,0.026547977141981108
45,-4.542703424182596e-14,-4.364509493993532e-14,4.95165547203202e-14,-4.299984952760097e-08,6.39075034287462e-08,-9.899511536941435e-08,6.56309310142832e-10,1.3032298580501458e-08,-7.420869697017864e-05,-7.785715418844009e-10,-1.579676909609772e-08,0.00013763295509612486,0.40948592690918945,2.829427035939777e-10,-1.738073198592721e-07,2.846377072501512e-09,-1.2054004283208056e-09,-6.007683789083318e-12,1.0048312767995421e-11,-0.2667580972041317,-0.29194137631707784,6.097684074621501e-05,-3.828086197479124e-07,-8.367788478836116e-10,-0.01254962947596953,-0.4265778597586924,-5.837600009872666e-07,-6.791563716995399e-08,2.4611546069964188e-06,4.954610542628365e-06,-0.006787054300603599,-2.551555951889109e-09,1.943979968499618e-08,-9.020387892365201e-07,7.2715800704372705e-06,1.4554079066106425e-08,0.0001476356019483767,5.797649850155941e-07,-8.395605515528737e-07,-2.2423922476321338e-06,-2.1307401504528305e-06,-1.7500825268559057e-06,-7.800219788868892e-07,-1.61376521058958e-06,7.255376879660646e-06,-0.02902543959668318,-0.0026641092710444777,7.628959402017097e-05,0.009364488930166512,-0.01277553660219695,0.0028899860936423124,-0.00650345978429701,-0.014891007332833219,0.0006382590859968308,0.0006493002598043232,0.00022669393746142872,0.03120223753346905,4.344621283405677e-06,-0.003619428854664385,-0.0002415474238995066,-0.018948661936616224,-0.010575337300545565,-0.02179079409973515,-0.1597677583404466,-0.3033148559534103,-0.15173355531057364,-0.21276004041384627,0.2504840459138374,-0.05852344119023079,0.004457761014281585,-0.0061370385407927665,0.001670618482267242,0.00023296019565550313,-0.015439556648473284,-0.046596511832566564,0.001288103773929169,-0.11658262116054896,-0.317049688553586,-0.09514522219413905,-1.558278404419728e-14,0.22164752579988706,0.031696600873137956,0.1317328936321368,0.1374039844688153,-0.049981072014658186,0.012145464117349453,-0.031810800807511766,0.000719332722962114,0.01308453206523798,-0.07124250608402678,-0.0963418522591213,-0.009198302426054232,0.002130967809605536,0.08075207661829163,-0.04088734142426539
