,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
58,-1.6572493895855054e-28,-1.888703262907341e-28,-2.368826081645086e-27,-1.0549899352331617e-09,1.6631228875430496e-10,1.1470121226288926e-09,-0.028502605933400274,-0.03137385411983967,-2.389388368144871e-13,0.0036749607523501727,0.005223010099624419,-1.1259427461200269e-11,-3.726416602332802e-09,-1.895020461477643e-16,0.0016047997433953816,-0.034615745076555474,0.03200196619098388,2.699486762526774e-17,-1.3559107165197069e-16,-2.0051721946339242e-08,-1.1294611356678913e-08,-2.2666875889057883e-10,0.0002549900730750929,-1.5094712643583622e-12,-4.362718537680773e-07,2.653792913624628e-07,-0.001782709028079838,-0.13953229805632444,-0.188633246142215,0.10755480533301638,1.8369313148802902e-07,-1.256988173302034e-06,6.472289374469383e-08,0.015985714877679854,-0.03400607988563684,1.468219538796361e-11,6.281176921693192e-08,-0.5377908299599815,0.1734423614795422,0.22963303199436033,0.09119485962420806,-5.930635674756044e-08,8.409716969156974e-09,-1.9039690482440623e-08,1.8108467730044357e-07,-0.0028797727929914378,-0.09555561423684336,0.5909816295472833,-0.11359125871118331,0.08144633033081185,-0.0007595963109917901,0.02184614307184122,0.05811579876002088,-0.00021731159894408599,-0.00012742446302356305,6.428523351266432e-05,0.07507577531421715,-0.002337869321482663,0.014715951186330746,0.001214951649500767,-0.14089107403119416,0.0911128269320281,0.11471504281968016,-0.0037756792612894164,0.000604058292895669,-0.006192364942862347,0.062282607350508015,0.06226547367187811,-0.005343842496020615,-0.0006728595766712372,-0.013528433063336964,-0.00022343578886202647,0.09210892288622882,-0.07381390754408888,0.021151587549067256,0.03412782534835946,0.017171661537073217,-0.0700860424525565,0.05392399703945331,4.842203106366757e-16,0.0721707332687886,-0.05247876522428911,0.04728071074181414,-0.09206099491602601,-0.016609566674350585,-0.033197379853217336,0.02301741670335678,0.008135319900048798,0.015375677094212706,0.10516530242961579,0.02332818937814183,0.15637021320146957,0.05297340532419962,-0.14822737445155043,0.07207385439859364
59,-8.5502833350476e-28,1.0799448929040322e-26,2.8662489893142265e-27,-5.446705981609575e-09,-9.579644287288136e-09,-3.630256321762569e-09,-0.018137847820693054,-0.33406089634295544,-2.704397235931931e-11,-0.03006774285029346,-0.5852613065393756,1.626675866614325e-10,1.7823534889832024e-07,7.92145214560283e-16,-0.0007825047358213044,0.2181646255709517,-0.010010165022129904,-3.189196471619375e-16,1.384687308886307e-16,5.03122118831153e-07,4.750119360305542e-07,1.2955750244696807e-09,0.0014093582875648943,1.354175167153335e-12,5.041287611172643e-07,-1.042832842688672e-06,-0.0005794907720344582,0.05052850528241567,0.18905176830347403,-0.02729499664301112,-2.0381865505714374e-08,-3.3418320747873284e-07,-2.3481592394502422e-07,0.08029267227588596,-0.3215193468917881,5.9405875807707755e-12,1.671565851171751e-08,0.056310210902092775,0.024560846253174187,0.12177467360379132,0.09973481913815473,-3.178516180686678e-08,3.85027503115356e-09,-1.1193443923391431e-08,1.0939950885409337e-07,-0.0015888396006279895,-0.053699644256551285,0.03600214039844048,-0.10222582355416238,0.09362475171041837,-0.0016691618818116913,-0.010654376010536312,0.11175069445871517,-0.0006016236005239339,-0.0003635346189106417,-0.00013813307569845366,0.2773671179453371,-0.005950818071945949,0.04059842802735541,-0.0026554317852349684,0.30908729236373195,0.06222686575599544,-0.1315487205088215,0.00536988948061453,-0.0014454032302621772,0.0022986405116941834,-0.033909132188670504,-0.030551556631814546,-0.0008368253414888723,-3.213934546217463e-05,-0.07047047255730325,0.005675096401678277,0.036990679098407274,-0.02972534797422374,0.008346119249431516,0.002195652779943624,-0.03459015236322902,0.014892542826167475,0.022280442082195852,-1.601407134924127e-16,0.05195295183596713,-0.1255766067888397,-0.0055498472296663225,0.08396830651735628,0.0607120310261141,-0.005890715914059868,0.040623037049696706,0.0037677339344906837,-0.05075794744825576,0.01701061969374648,0.0313262437589032,-0.1313435093746769,0.01626533272479462,-0.13821006852344528,-0.07370290402170997
60,-1.0366782048334162e-27,-7.188311864234551e-27,7.571914404399958e-27,-6.603523906175611e-09,6.36548711036075e-09,-6.983909865933038e-09,-0.022028161445646812,-0.4055609644417979,-5.627961278512249e-12,0.02026307891715704,0.3915477526513865,1.4293362029893936e-10,1.4737217379440118e-07,6.120036377912449e-16,-0.0009495303137406457,0.429374461316252,-0.020240646543328803,1.2032965349141767e-16,3.2811440771113563e-16,-1.4369318192376962e-07,-1.9056618082681298e-07,5.473161769018835e-10,-0.0008823023962214084,1.5580711575921554e-12,2.5899757871623754e-07,-7.025702102761219e-07,-0.0009809958366087982,0.06182998775219946,0.19845900250963663,-0.10943880051884049,-1.3117676854352806e-07,1.0034195730045068e-06,-4.080214037427349e-08,-0.05570782006630033,0.21452446613369547,1.1460318069094503e-11,-1.7091413566784133e-08,0.07038584715277944,0.053131305071643,0.23571354987353188,-0.06965223934883023,-6.697952105873065e-08,7.066434326796295e-09,-2.988977855722474e-08,2.726643470104376e-07,-0.003332070089773707,-0.11223645081848467,0.0784559889189354,-0.22259868243751468,0.03822051814856399,0.0006350200461889159,-0.03505604013061748,-0.0049341748267679965,-0.00021549141033365171,-6.302879400847862e-05,-4.10034669367977e-05,-0.017689798938690743,-0.001020264854141328,-0.24442915497441492,0.0007852729082333158,-0.08217016537847882,-0.24391206439537422,-0.17525387016215613,0.005582846701616412,-0.0011972800617984093,0.006651674054415912,-0.06275381657379818,-0.06257026109022532,0.002243483493968817,-0.00021952671634071006,0.08602506045622565,-0.006955105208755614,0.023075375768107653,-0.05511548629363477,0.003237155057392689,0.006568371339264532,0.031013238598435206,0.06357552468890926,-0.004163432623343063,-4.2206047947992656e-15,0.08665771276556011,-0.015766398170098613,-0.0585243177769543,-0.007021526150455696,-0.017976696413201772,-0.08234146584775319,0.01964053130095389,0.004925252664973408,0.019505776279853507,-0.04485539700879181,0.02004821323622577,0.1094383374473054,0.04827618327704673,0.04026748476148283,-0.18573072564877458
61,-1.2158137735410184e-27,-1.3854592935815812e-27,-1.7387960593682513e-26,-7.744662321774255e-09,1.2200611723562927e-09,8.41818670681996e-09,-0.025827468906356038,-0.4755733594682694,-1.6412314863300494e-11,0.004056025689311301,0.07700300617943963,7.74242824084324e-11,2.4538403367231727e-07,1.2277283762855668e-15,-0.001070911985335225,-0.5191440948782421,0.023910111791029087,1.7969958500329225e-16,-4.84270796172395e-16,1.6319891268814695e-08,-3.1076122678097334e-08,7.293751560800211e-10,-0.00020314536569268553,1.843702104529569e-12,3.7850704762888295e-07,1.6013515660326865e-07,0.0012532849723782562,0.07124824110008016,0.23752353761132175,-0.11761776943967509,-2.6390650676201495e-08,1.0645214371895932e-06,8.333348409854653e-08,-0.008417507978453236,0.04316855148229662,9.726284686472625e-12,1.2180329777571255e-07,0.08114420618162312,-0.07595908851380541,-0.2854618180478233,-0.0077608296371779635,-7.017534954342525e-08,7.298369420478681e-09,-2.6396750611315994e-08,2.477005945705772e-07,-0.00351365739997115,-0.11887600771158255,-0.09336820811868259,-0.17402310499393103,0.1076582561896813,-0.001718433001987335,0.023136703119472274,0.12151410105441442,-0.0004687075881994394,-0.0002631450527502116,8.247532545480564e-05,0.14580240850395843,-0.0045715715966127566,-0.030658747413668017,0.001980264355453682,-0.2269113236496707,0.165717702188139,0.2338822514901533,-0.007612891041397369,-0.006863724609335159,0.0022004411222892066,-0.041865197463297414,-0.03529263495093753,-0.0018908054595934947,-8.115756994850973e-05,0.01694881165585539,-0.0011968539666469447,0.027401612162100672,0.006793284843618501,0.018551672643943008,0.030399890618102658,0.016747255013953518,-0.05740585310969054,0.054952928571648754,5.038320990215398e-16,0.07137752315504878,-0.0502420589378145,0.04375207246127031,-0.06677174919125928,-0.013747907714059952,0.07852236110022413,0.027513842539881043,-0.00017564830751032716,0.014364668608306316,0.06115879875338388,0.023520730674414694,0.1550007832706668,0.05141615412830565,-0.14348163689483473,0.07163126831017005
62,2.147275940127953e-31,-2.7958923442726833e-30,-7.194521219961894e-31,1.419238138424315e-12,2.5003074274525093e-12,9.58793507110072e-13,0.36219223715734905,-0.020556839536461348,-4.885967694017382e-13,0.6420227035713538,-0.03466097373423142,8.601894627647984e-13,6.831051444633448e-10,-7.263841455029999e-16,3.345296746339237e-05,0.012235037421530023,0.25021104861680193,-6.387471082133693e-16,-3.7504822717183103e-16,5.520851658650824e-10,2.8207226315188536e-10,1.0145492123464148e-11,-2.1123129519435515e-05,-1.8934916222622292e-13,2.6042848965041165e-07,-5.066702489783135e-08,5.380967337692841e-07,0.1313285590834034,-0.02655005049022945,0.00868496079816833,6.103480015239685e-09,-6.963026567920154e-08,-5.101049517988321e-09,0.24120595867155617,0.0459285293699982,-1.0958785671576227e-12,5.584832125354406e-09,0.032210718643192075,0.11025145381382705,-0.019673793354744062,0.0419466809387433,7.94148994035702e-09,-9.595622786103574e-10,3.5193960517824717e-09,-3.454849486168728e-08,0.00040511597757849504,0.01384683294386374,0.013426086185651328,0.040713967863070334,-0.03042845834198972,0.00049426558113513,0.002802030595181844,-0.03618447399406857,0.0002319465655968555,0.00014931381710601898,4.9609568152384384e-05,-0.102356921503661,0.0022321860542537713,-0.0031877038629215823,0.000866596015596989,-0.10152045139322209,-0.061940713358049224,0.06932872617283521,-0.004817287115340251,0.0038781381829636956,-0.009882522414040853,0.1251876940276137,0.11863166763637072,-0.008840500651480199,-0.0012904500232356582,0.2842143301176304,-0.019589310263486568,0.04849268103240208,0.007273719151573474,0.018897835077623295,-0.00807811815885698,-0.04284967781493842,0.023622915641152667,0.023216924251081676,-3.548940757562834e-16,0.05480931838841121,-0.12668502865338457,-0.007602477547035687,0.14133161195152785,0.15021934098140527,0.1283627155098838,0.07909088246251807,0.0009696740969433993,-0.1164351869792424,0.007762829092878646,0.05260455005628151,-0.13688722886800384,0.01918000472081796,-0.14707869459577474,-0.08051035646106386
63,2.604718810784688e-31,1.855653715684207e-30,-1.9203875830530377e-30,1.721527946253937e-12,-1.6550993640130407e-12,1.8277613783544967e-12,0.4475083744275624,-0.025484027769887972,3.0655503093052776e-13,-0.42720129149028346,0.02314488944156933,1.4466029166023418e-12,1.0466618767779155e-09,-4.561982077102996e-16,3.755491340642582e-05,0.021814941277571817,0.4471638010624648,-2.3896221501365576e-16,-1.598045013685428e-15,1.0497591453600609e-09,6.08032789850043e-10,1.584718770774246e-11,-1.6160524205124211e-06,-3.168472616574482e-13,4.1114759667938415e-07,-7.53394167571316e-08,-1.5629675468076375e-05,0.20957899278713846,-0.044639489718037564,0.012421520733507775,-1.1565798818733445e-09,-3.814077242440361e-08,9.275849730588267e-09,-0.2060529501118774,-0.04388769795618022,-1.942208085359387e-12,1.4587118351450578e-08,0.03512766521132537,0.20128177484351925,-0.04058457996194272,-0.02896052557771128,1.748668355711088e-08,-1.9514892972122876e-09,1.0101930730991269e-08,-9.649899916852097e-08,0.0008942316053115836,0.030600913192922727,0.04127792046589612,0.18433284741168757,-0.05536382426709193,-0.004139671106748238,0.04342882860284798,0.19612259343479874,-0.0001448379049811993,-2.6848119952506435e-05,6.468567310015302e-07,0.012331652616504006,-0.0011753514976161428,-0.008164295102780907,-8.631841102877084e-05,0.009131573069969192,0.047209532907935586,0.03480336725194906,-0.0019853641914263235,0.0020298139451441965,-0.009261447265440856,0.08888763655117692,0.08913831978590893,-0.0062909288323553005,-0.00040290720048434097,-0.12779578465368285,0.0076208780996260715,0.07130472493816495,0.02088121388382591,0.03255690744481862,0.06996500813646668,0.04062427949026202,0.09913904166773377,-0.0022710818837195536,-4.138270369382491e-15,0.0860374818285001,-0.018250379113909806,-0.07061269468780841,0.015156730310664912,-0.08551207637521842,0.16519585824374597,0.06204532185385543,0.002523462565660411,0.07836512261172152,-0.15529911925594356,0.044738283422861645,0.11627669814490833,0.05361202612155954,0.041028481228802774,-0.20014388381908807
64,3.054714660223741e-31,3.5350320319243787e-31,4.5359960749402184e-30,2.018956517087228e-12,-3.125382233764164e-13,-2.1819758251842593e-12,0.5190417688673447,-0.0295007603811076,3.6941956941307593e-14,-0.06838468293986845,0.0035787055324668577,-1.855280158334825e-12,-1.4986813335192415e-09,4.922900405237793e-16,-2.8220314429041605e-05,-0.02825401732262389,-0.5768373895953459,1.0681055277161555e-16,1.6047429122788564e-15,7.433353734080639e-10,4.068527553617228e-10,1.3413231115423994e-11,6.139728766142029e-06,-2.77330378447561e-13,3.681218180653664e-07,-6.890194926194713e-08,-2.6222915612976287e-05,0.18697063454673785,-0.03902634273071271,0.011378082911699373,2.724917484471935e-09,-5.288235655653455e-08,3.919829983892571e-09,0.0010400325894933447,0.0019130828751253916,-2.1277272658192043e-12,-3.601406436830478e-08,0.027142950909320188,-0.2279415768305771,0.04365386944346508,-0.00845199566536289,1.6245113275187277e-08,-2.0502502095390664e-09,7.584409074469907e-09,-7.26061076887538e-08,0.0008194198461924757,0.027809849853903154,-0.03197536046752401,0.08059515644089393,-0.040318707396146,2.2754833004524906e-05,0.0018044193267512604,-0.01619601225188781,0.00019170829819253557,0.00012257487244918115,-1.357595843941218e-05,-0.06715811664813609,0.0018016755332948384,0.029700994625199276,-0.0006302912845608133,0.07046535342964276,-0.07227358571219167,-0.11230289231000376,0.0025184980999103405,0.008293300562292116,-0.014309378030858048,0.16649522557628077,0.15938406457402918,-0.008374427768331527,-0.0013984051855582447,-0.04478576428891874,0.000511542305892054,0.1661973755121597,-0.1627424190423272,0.02494600355344209,0.04027893164857856,0.01896377944655473,-0.08774832193008662,0.053626221169088724,4.264552140442785e-16,0.07353925567212312,-0.05337190999044148,0.053027783408067554,-0.12761246217518965,-0.023271854088617747,-0.15430519431415077,0.016454287403767958,0.01675600693452125,0.019115388618930834,0.16079240914829254,0.02242693854890625,0.16512194994136373,0.0556277346333476,-0.1543142257737672,0.07687406475400473
65,-1.2077580990534914e-33,1.623372066185913e-32,3.9051786694778235e-33,-8.290655038963248e-15,-1.4637939481313437e-14,-5.743368024861541e-15,-0.06045999471639955,0.0035588312894046536,8.851084897354747e-14,-0.10744667339300777,0.006027250392624515,-1.6007164879150388e-13,-1.0811659527354619e-10,9.635152005762168e-17,-8.198687948096208e-06,-0.0020900351734380934,-0.041151862074969535,1.0108074323344334e-16,4.2208610798671836e-17,-4.919419804356429e-10,-2.621823283596353e-10,-1.0498736084721483e-11,9.607312103618018e-06,7.258838941706088e-13,-6.155360432158727e-07,9.531619018422986e-08,1.390945085425901e-05,-0.32194427431336375,0.09814287158503703,-0.038704488408085366,-5.2405422171495056e-08,3.6789355007177557e-07,-1.1252381393885752e-08,-0.5970742997651307,-0.1806476432705049,-1.3858248847957735e-12,-3.434075435701767e-08,0.08912767972924554,-0.2805612337908686,0.07820122168405338,0.1912957352684144,1.1559655404918876e-08,-1.1949459945648399e-09,4.7814168082203816e-09,-4.6920020023009146e-08,0.0005932234419320312,0.02035941986433144,0.07050849146452644,0.05373937698899283,-0.04180402776423681,0.000672423104775079,0.004963647444083792,-0.04847615186239422,0.0003032252218275756,0.000192245913280919,6.616321555908913e-05,-0.13532115172899994,0.002935125454502745,-0.007260751159728747,0.0011765949964796397,-0.1376599175889898,-0.07021465921548582,0.08490796724809047,-0.005589684855318797,0.004102046939082573,-0.010533417328702978,0.13408756835110242,0.12693171139186468,-0.009365961801737916,-0.0013616116440467653,0.3043302741162686,-0.020989654627058516,0.049119427524508485,0.009464675644364278,0.01947649022567093,-0.008777691121495552,-0.04339069086461557,0.024232082759284998,0.02320013445973469,-1.4368030228096386e-16,0.05485260667428752,-0.12672985711275486,-0.007776570044527343,0.14491614386211865,0.1556119684096463,0.1361947733519767,0.08133825705557177,0.0008184490645641833,-0.12039814867681516,0.007045728487514116,0.05382572519269322,-0.1375764789640873,0.019252113292494728,-0.14744763216174028,-0.08098116122422698
66,-1.4654877519269237e-33,-1.0724733284351536e-32,1.0722625934175643e-32,-1.0059619853002467e-14,9.631224664360345e-15,-1.0787593192832138e-14,-0.07418470678585061,0.004375420355380679,-5.202568111765783e-14,0.06985069492572546,-0.0039225631586457,-2.4999566412401637e-13,-1.471915414533653e-10,6.896385898601107e-17,-8.225926333878189e-06,-0.0035872765615570994,-0.07085228387197273,3.1235652109450105e-17,2.3987438562842286e-16,-7.49424270847219e-10,-4.2580344904609106e-10,-1.4352334106128068e-11,1.1382378065878194e-06,9.661754526328127e-13,-8.207158859795446e-07,1.250937760557873e-07,2.9302836413012467e-05,-0.43037398573488406,0.1310580365423177,-0.04890330442764109,-4.950046626941763e-08,3.8235849594047443e-07,-3.515139151909722e-08,0.3876654661947649,0.12299898240696293,-5.131291653663567e-12,-8.739482167611247e-08,0.13899060892034965,-0.33840903145566387,0.11040676043874592,-0.14718025375556867,3.538268562378454e-08,-3.1809252232923314e-09,1.8255155717606085e-08,-1.7083875605665663e-07,0.0017904459083603907,0.060980195879440015,0.17284814921854022,0.2943170656574583,-0.0822032769717766,-0.006600366383849735,0.07129389312690433,0.313878356853569,-0.0002523720051420514,-5.993759073347236e-05,2.933102912652232e-06,0.030355168345895623,-0.002112578644319605,-0.01597327790483479,-2.9595042467810458e-05,0.0025753581862843315,0.0624694639999815,0.04776022611377845,-0.00242631103532123,0.0019334560770588023,-0.009752390436524776,0.09267983597041514,0.09318007716381013,-0.006585682208627196,-0.0003998643366659751,-0.13597191585426655,0.008179940246575873,0.07250405939657241,0.02461155225886825,0.033690649802377334,0.0724756724085957,0.040998688612215534,0.10069208478640862,-0.0021499642019255504,-3.966388922170977e-15,0.08601849759855375,-0.018411694285502538,-0.07110686067866316,0.01632339449312699,-0.08826963865201298,0.17594542084134826,0.06382816625835012,0.002372702961286716,0.0807812121194142,-0.16027464392452534,0.04575822642503323,0.11649208737405949,0.053824255656988895,0.04096283024802751,-0.20067179798829354
67,-1.718587184038793e-33,-2.007610835705046e-33,-2.6733769387085027e-32,-1.179704546538541e-14,1.7779264403248588e-15,1.2590740726165982e-14,-0.08650646962061462,0.005097172833582228,-4.388498457716473e-15,0.01079043581006689,-0.0005880441898644405,3.341881231283779e-13,2.552902286477061e-10,-6.563837360045971e-17,1.3004892682405657e-06,0.00502377296038217,0.09814459923250715,6.3395754367024105e-18,-2.805312245935947e-16,-7.308299795706349e-10,-4.0475291246736035e-10,-1.5080172506528197e-11,6.684555675214919e-07,1.0677053984381603e-12,-8.990604776734257e-07,1.3722002194168317e-07,3.573390303820704e-05,-0.4713503455356089,0.14458800973800642,-0.05516487139691557,-6.385606868390931e-08,4.65363562180215e-07,-3.2628771922838006e-08,5.958514950499674e-05,0.0018435228836102572,-4.394949727084865e-12,4.432620555598935e-08,0.17481021783367967,0.5504566567976814,-0.16093667994988095,-0.016389968706494513,2.2832453325712317e-08,-3.2931654686444937e-09,9.077219021058938e-09,-8.735296531135315e-08,0.0011309067344359306,0.03795613554206055,-0.17690431681457863,0.06861143033593693,-0.04579684108351801,0.0010839080870006903,-0.010868048612284707,-0.0723311592021313,0.00029014254869112044,0.00016704964448551108,-2.304001493463954e-05,-0.089881310379139,0.002696730457352295,0.0434116932843507,-0.0009134436322814022,0.10267680537419616,-0.08860928113566756,-0.13776313387380396,0.003200559940689254,0.009205573582168574,-0.015358760603733042,0.17957742781708813,0.1716477613742034,-0.00876636723554515,-0.0014807923529603154,-0.04981415620736211,0.0006960759421042188,0.1747142296357869,-0.1721911807001425,0.025506442141443587,0.0413024091689606,0.019223444840747544,-0.08935906337209258,0.05350932713504086,3.935422208630926e-16,0.07358139815018896,-0.05333586874128687,0.05349578794779771,-0.1313258584351015,-0.02446959298239712,-0.16643812630953986,0.01591268832689807,0.01770518753382006,0.019920996552908195,0.16609463399159383,0.02241801370784202,0.16600244404155026,0.055876201547679534,-0.15464960511750658,0.0771785234744456
68,-3.753191167292334e-33,5.046690477131626e-32,1.2118083342027926e-32,-2.577586020775693e-14,-4.551073273787839e-14,-1.78674218826796e-14,-0.2842611631604729,0.017068144958939366,4.3922494881564786e-13,-0.5029094587173977,0.028785980139077925,-2.781139301682867e-13,-2.157146399199117e-10,5.061132221172748e-16,-0.00012961392379702547,-0.010244922841827054,-0.19682347335710565,3.287603412232003e-16,2.5248601130588716e-16,2.999787402348237e-09,2.13719285180106e-09,3.082477834502218e-11,0.0001982500959331378,-3.174568525516115e-13,4.861474881729785e-07,-1.0521608970510726e-07,-8.89320282663022e-05,0.24184558059957284,-0.044638870246479764,0.01500924214130689,1.1360904788438905e-08,-1.319123902253097e-07,-1.3327280900278906e-08,0.4463531357585308,0.07720632872638629,-1.2662488785754914e-12,1.3491028614208098e-08,0.04689064766929251,0.20422579435767907,-0.03367288902840746,0.05684077072562454,8.812084519559624e-09,-1.049778618485803e-09,3.825651920903793e-09,-3.7590010093913135e-08,0.00044945866487748745,0.015362897783943185,0.018187977126666813,0.04389584540739362,-0.03335835068925861,0.0005447161342650803,0.0031852637947615272,-0.03960234218381114,0.00025108770027430777,0.0001610192296765746,5.40035782734576e-05,-0.11120440566930916,0.0024211764274979374,-0.004383651963043235,0.0009499121146887555,-0.11122762619609941,-0.06464009744229525,0.07379191362859036,-0.005046573140149518,0.0039506162558483205,-0.010085140754872636,0.12797750872053815,0.12123100277309622,-0.009008530698978274,-0.0013137169991566493,0.2909096291765483,-0.020053502546637687,0.04868307319192478,0.00798418180443103,0.01908234185578037,-0.008351812877851736,-0.04309182212638301,0.023840483793966295,0.0232254501245075,-2.3712244977330124e-16,0.05485064909401373,-0.12683128753071857,-0.007663375241992092,0.14267625532554865,0.15215733402806395,0.1309180765909334,0.07987371848884939,0.0009196728394460021,-0.11787448908444238,0.007562199733907778,0.05303610807747188,-0.13734374797314142,0.01919845370887449,-0.14734211427541447,-0.08073093286359076
69,-4.558826388587945e-33,-3.3392687496914445e-32,3.339898345617272e-32,-3.1309355106378137e-14,2.999060055051285e-14,-3.3627701967027073e-14,-0.3614855426343524,0.021775384795274473,-2.605482152861979e-13,0.3512695591059909,-0.020220623477634925,-6.139694388702347e-13,-2.87599257304145e-10,4.3093002279540995e-16,-0.00016618611466125559,-0.019796986795066616,-0.3778013180133564,2.8193730524726056e-16,1.300137766141535e-15,1.8007536737674928e-09,6.55237848148705e-10,3.348060891655004e-11,-0.00013765819802461494,-4.831537536994414e-13,6.733016190333407e-07,-1.2891075732713286e-07,-0.0001775626657807462,0.34154257089555445,-0.06845316542854038,0.018035499971279047,-3.479191327666664e-09,-4.3187654144582256e-08,1.4912713421978577e-08,-0.3315395333868701,-0.06544336824085498,-1.965536763904619e-12,2.5610772073246155e-08,0.04260074689107825,0.314458681917565,-0.057443785451313366,-0.03192012696146892,1.67840276665967e-08,-1.800787310050775e-09,9.306088979620033e-09,-8.823860271695408e-08,0.0008556127297705315,0.02923197121472215,0.04386736146965597,0.1511576504538265,-0.04416745393735698,-0.0030106675786856856,0.03381354850662411,0.1399411236372595,-7.433179111141857e-05,-5.703684110010227e-06,3.6545953466797706e-06,0.0057011743263787685,-0.0006466662679145501,0.0175849780281217,-0.00017572956597602615,0.01868876970141459,0.06023860280320713,0.04285363892198817,-0.0023051311998799175,0.0021353768574788414,-0.009895357699756161,0.09491873425735746,0.09517973142517726,-0.006601638323594751,-0.00041439723254615583,-0.13446375564033816,0.008055954099380891,0.07331833318131242,0.022625293000864598,0.03347183677456208,0.07193696353538952,0.040926306532324985,0.10019410474028217,-0.002281128638722283,-4.0539090699018024e-15,0.08594849069582118,-0.018221193045883256,-0.07099931612595167,0.01570750894298262,-0.08762526401759699,0.17202242187220615,0.06329695576895802,0.0025225564176246137,0.08019604334806497,-0.15849776151507924,0.045468170477941716,0.11645476343808175,0.05373634375666291,0.04123392176955236,-0.20062184273459882
