,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
82,-8.827007377295901e-20,-8.973399284544928e-20,-1.0928784370484095e-18,-0.47442139896789987,0.07647485008513913,0.5187971436793347,8.083042708782258e-06,0.0001479824096442358,-7.575282864152901e-09,-8.627416576396387e-07,-1.5995661674232138e-05,3.7081457789865155e-08,7.126379341986784e-05,1.1329385801191842e-13,-1.3657443478530874e-05,0.00015444221663441312,-7.2868016153734686e-06,-3.149953859516047e-15,6.0836436082789995e-15,-8.181730962605248e-06,-1.5301155741163087e-05,5.000762759949783e-08,6.426664165152902e-07,-1.1243005057960897e-12,2.766218519244203e-06,0.00018255822133835716,1.0099373629230666e-05,0.0009408165218032434,0.008145783766340951,0.010009675694636361,1.5651236020751604e-05,-8.86553473877847e-06,2.3318197824125932e-05,-0.0006376932908109434,0.003427038713349619,1.4163172590000356e-10,2.0147888525070297e-06,0.00026983452313954063,-0.0010155093151783651,-0.005680956809368539,-3.8217917713360223e-05,-1.5786473520465167e-07,1.3488807550643538e-08,5.072948786572847e-08,-3.8345341107214566e-07,-0.007042622682298067,-0.22438620412451862,0.0029887377673904836,0.218416377458185,0.12161878147617432,0.0033237743750658627,0.22390340556239408,-0.1745550853088286,0.00019651772215898298,-0.0001764754426288138,-5.9121552962807005e-05,0.03988202857859192,0.0006881191852114114,-0.03422395357434745,-2.64309622297286e-05,0.012627442349713983,-0.025433988739865878,-0.06180971033021873,0.02572195798107805,0.037232675082324536,-0.0008528394207631246,0.03596219252133329,0.01571117755583975,0.0055328186621263105,0.0036388299844563954,-0.03578100620813137,0.007822685739362161,-0.2652960845228182,0.08563060044789661,-0.06196751939203768,-0.09891833092715005,0.009774548844208497,0.037857580923212134,0.09655543887718174,2.3428966631924066e-15,0.08323065159851173,-0.040788696904564534,0.031862524697416794,0.14559264964710125,0.05247661158955182,-0.11958761247370613,0.01286576604393812,0.0014995805262865247,-0.03484786994411371,-0.2517012969605331,0.0007873669406726376,0.19059670647623575,0.04607551036429471,-0.15410660073807084,0.1297942126566805
83,-6.708805507741935e-25,1.2260709767249195e-23,7.087695600031296e-24,-3.977958810183902e-06,-1.0700406084030562e-05,-5.675699880602243e-06,-1.6423363263609032e-09,-3.1170824030186254e-08,2.7444052010172727e-12,-4.647598404592486e-09,-9.371170444859267e-08,-2.4446335943924526e-11,-3.292160748283452e-08,-6.163166466645264e-17,6.660816403554939e-09,6.198154366412428e-08,-2.6643632518383658e-09,2.0817309301537402e-18,-4.441884270332238e-18,-9.925104783788085e-08,-9.814745894257812e-08,-1.5666866027169917e-10,-2.5424516519485157e-08,1.5550855339464118e-15,-1.4380709248430798e-08,1.1259048433287361e-07,3.368853918478401e-08,-2.2249727986936286e-06,-3.2854487785975925e-05,-7.049836404920939e-05,1.3780362590433762e-08,-0.02444605908238904,0.0021704598849595635,2.472619603681137e-06,-1.0413510979787623e-05,-3.571334186456097e-13,-9.84953636991604e-09,-9.605901413576266e-08,1.0728447840032636e-06,6.445580959597433e-06,1.4566989689729993e-07,5.728550898447213e-10,-7.648465124473571e-11,-5.940860858852715e-10,4.725202446706348e-09,2.5648248127630092e-05,0.000820167437002144,-1.4454588632366016e-05,-0.003729579201229755,-0.002426684554663313,-3.315790175959439e-05,0.005163096982597441,0.003697400680594118,4.999996126537192e-05,-5.504336082342457e-06,-8.757146820043518e-07,0.006619366912617744,0.39226349485764633,-7.57345929942857e-05,-5.385740878974661e-07,0.00021529814346456217,0.003278426157721957,-0.004122725171776813,0.0006147180307438086,0.0012261514995291376,0.0012186473657914152,0.001979347689097243,-0.0012406920069371974,-0.009194434347494299,0.00038496073388775883,0.06968130821645042,0.7844243022349925,-0.008786213538231759,0.0004719336575720755,0.004464894909192873,0.013305749396984983,-0.0008435809215163408,0.00035157046726500083,0.005828945473336206,-3.7241675420714685e-16,0.02079643314055408,-0.026275446862678485,0.0024633214108071323,-0.008236596620771733,-0.022013110213767933,0.008758530076949775,-0.001811826522175474,0.2660547706531986,0.015921006441212738,0.0036070624365095796,0.00025400561013255734,0.06406922669698628,-0.37645768221029446,-0.057012763118084724,-0.054093824969979235
84,-8.1445880300487915e-25,-8.219457981883293e-24,1.5371425310292215e-23,-4.8292806387776516e-06,7.170258524753691e-06,-1.1098040379272006e-05,-1.877206928936574e-09,-3.5536651008635706e-08,3.321750498338255e-12,2.555387624123852e-09,5.0846902623122534e-08,-2.0270237134962155e-11,-4.0400271883808816e-08,-1.1505510128194005e-16,6.929758435988859e-09,8.419725028613338e-08,-3.7734533204915954e-09,3.505021048284643e-18,-6.460370692274158e-18,6.208619273851764e-08,7.037871858990226e-08,-4.110842940590361e-11,8.896102028186932e-09,1.774533298253261e-15,9.039816871782522e-09,2.1309358675504596e-07,1.9261710965369297e-08,-1.0821356012841068e-06,-8.962524891646723e-06,-7.970974578661032e-06,5.777458138359311e-09,0.02143972215808083,0.010062146179024364,1.8824339064402087e-06,-1.2551415194037012e-05,-7.980724466256235e-13,-6.030708772776747e-09,-8.078594101032304e-07,-7.338825266982373e-07,-8.618634688822799e-06,2.004621212984728e-06,1.2253990357309118e-09,3.1882309077922015e-11,3.8871217283758503e-10,-2.0558390080598906e-09,5.3125607572508374e-05,0.0016478756521603871,-3.563962705082387e-05,-0.002771291363253836,0.0030915536532595284,-6.120254645953302e-05,0.0030719571131362783,0.004646276431230113,5.899690878036697e-05,4.541535408424994e-06,-1.0872603471224693e-06,0.004994623957109092,0.4096607505862943,-0.0006277421872586482,-3.796765522206045e-07,0.0001675052178676468,-0.002843618476112046,-0.00014035009729029797,-0.0003341376935145009,-0.0012996645554186246,-0.001399323564020544,-0.0027208050768325587,0.0011096063115296699,0.005234109149642105,-9.832459850081235e-05,-0.05084919825436028,-0.5888082872736303,-0.041840166128672064,0.013022867373923459,0.0033317007625971026,-0.0011544952850977566,-0.0006078339315589596,-0.0021042977442694,0.003437594390959751,-7.622038784218332e-16,0.024320572013063927,-0.01862254832371005,0.0005143464819521849,-0.005600834168649393,0.014938692744272028,0.027438354294279658,-0.00225502613443195,0.5692722398149362,-0.012432294961389721,0.026418977430053343,-6.290593383137976e-05,0.07756219740987504,-0.3758915702337437,-0.04674724280358783,-0.06239147728934047
85,-9.549795617598787e-25,-1.6082476101283002e-24,-2.4497059681376373e-23,-5.662514355523304e-06,1.4009816190380315e-06,1.3451025658621173e-05,-2.213792541577131e-09,-4.192216598432828e-08,3.875089263689364e-12,3.3961582831375184e-10,6.48603370393631e-09,-2.685234271459626e-11,-4.690025529016222e-08,-1.1990393795364617e-16,8.258104066528504e-09,-9.41379963630309e-08,4.276969581025209e-09,3.866442092376195e-18,-7.315498969172252e-18,7.983237185123286e-09,1.5200569394927513e-08,-5.6618888290383704e-11,-8.542577441706879e-10,2.004435341679562e-15,-4.306481031289446e-09,-2.580728473426133e-07,-1.2297759251632714e-08,-1.4669986402936543e-06,-1.443977271531489e-05,-1.941718297492053e-05,-3.2823796853115085e-08,0.008074194785817416,-0.022236729389684236,1.6385282191080681e-06,-9.99539816144592e-06,-7.181499269092893e-13,-8.187791023055686e-09,-8.176894353297045e-07,3.428471521542574e-06,2.174296166914146e-05,3.511056772042612e-07,1.2090887546619984e-09,-1.0410107200353799e-10,-4.3864162605396825e-10,3.6000488725167838e-09,5.489921408891438e-05,0.0017634668871453747,-2.786732532146977e-05,-0.004470016285602693,-0.0012839508000747327,-8.966664450045353e-05,-0.00045789160369636485,0.006225283245870182,6.094052683840375e-05,4.174328694505734e-06,-8.470697420868221e-07,0.006770905584934759,0.4588904157808755,0.00040611618370140835,-5.16313742228393e-07,0.0001574367089663257,-0.000553380979042314,0.0036875567050740294,-0.00035799740277364395,-0.0004085757397361825,0.00013536837965586818,-0.00013478397399401185,-0.0001949659894978879,0.0028243791959485136,-0.0003471431347950276,-0.01472925049775062,-0.16463168469352235,0.059877703986339126,-0.019992693041247938,-0.0031952616742675923,-0.005460697714666091,0.00011972194754070957,0.004476777634732252,0.010502654090157345,-1.0069726076490781e-16,0.022210500122116048,-0.020167718382938113,0.005332262072832561,0.01685614368903233,0.007964104886369536,-0.028266854629149674,0.012944039650980644,-0.770644349772332,-0.0036091812706297616,-0.030325400357941453,0.006505968647618145,0.0861762399748794,-0.383729268485713,-0.06161458249403692,-0.04087381397767998
86,1.0043551405989099e-17,1.4823868225515818e-17,-2.381089779852114e-17,9.580768632058514e-12,-2.1874149438025576e-11,4.797494924146742e-11,-3.6100535171042436e-12,-7.392567405057272e-11,6.640226935079419e-07,6.584455320362168e-12,1.3799674225941902e-10,-1.7571342084903165e-06,-0.004745731485696261,-5.281217999130231e-12,1.9938298590129503e-09,-3.532329663094671e-11,1.4435063225197735e-11,1.2436675624489303e-13,-2.1316047351107429e-13,0.004770600788799248,0.005223652724433325,-1.2024615186928688e-06,6.782743651114532e-09,2.5744443425213905e-11,0.0003420483350672129,0.010862717084985447,1.473920898695475e-08,1.8692752413080437e-09,-7.50586207972401e-08,-1.5974805047637861e-07,0.0002589088197662389,8.968372466996276e-11,-6.902148477756245e-10,3.829199411739332e-08,-3.4814358994766564e-07,-1.1259705691376688e-09,-9.416798900417238e-06,-3.008034686948883e-08,5.049028728324312e-08,1.530415820778366e-07,1.716062525132454e-07,1.8533874947471594e-07,9.289623732620606e-08,2.0883185772904646e-07,-9.609859123175303e-07,0.0031268708040689966,0.0002896061593282591,-8.86984578304379e-06,-0.001650254178070371,0.0022962201638285023,-0.0005925749110991257,0.0012527604019622184,0.0031022537641267793,-0.0001526234152126027,-0.0001682291653936336,-7.163921107622246e-05,-0.007725912096002374,-1.0254320205046454e-06,0.001043538574072936,7.944110479974316e-05,0.006215059479869157,0.005710636674270067,0.014810252782289892,0.1293004232948271,0.33233490826478745,0.23231219985631563,0.30155317530118153,-0.3639371422707392,0.19737367803562395,-0.0174499828464331,0.03467502958610244,-0.007633015346215926,0.15295113045511474,-0.14521460769550898,-0.21148744804826872,0.005305236026235107,-0.15791799698165096,-0.44238386102394484,-0.09796321341342851,-1.6137677859825816e-14,0.2321382759395755,0.03364810286101457,0.16014630298529134,0.23637439270431324,-0.14114974156869367,0.08683525160420241,-0.07210163507664978,0.01669392429059178,0.034057547443015465,-0.1354343628583751,-0.18808074426769783,-0.01058675476901154,0.0024964739937035716,0.09109274139149076,-0.04625562785156772
87,5.040366566245408e-18,-8.910842115934172e-18,-3.772706637462038e-18,0.00025848896728810386,0.0006960561523094091,0.00036953994853669537,-1.1715180163755723e-07,-2.218134628348454e-06,3.4296685969621915e-07,-3.355373880629735e-07,-6.7514484947746694e-06,-1.4882049328291115e-06,-0.0024306011948756344,-1.6652036947656527e-12,4.5951330799254246e-07,4.470712432897327e-06,-1.926986969387374e-07,4.5219407207780044e-14,-9.227488896038032e-14,-0.003117881580577542,-0.0030865360429562323,-3.9556018715330925e-06,-1.800518783550994e-06,1.5860665057615556e-11,-0.0001856396684394228,0.001735676746817401,2.3974764094312107e-06,-0.00015558539405168323,-0.0023215359954376963,-0.0050129549134299055,0.00010001482564614667,-3.337273587239674e-06,2.8730907276991194e-07,0.00017593218762405365,-0.0007297186651575827,-2.9857996468696e-10,-1.9025756712030562e-05,-3.197118359592654e-06,7.358721407437758e-05,0.0004523604410778216,1.7419322058786152e-06,6.31530929886484e-08,-1.9444560668029906e-08,-2.4162671089931754e-07,1.7806540637322173e-06,0.0018933651236599028,0.04698464126956506,-0.0007723750214174434,-0.26112908021716463,-0.33366077634178726,0.0004286600425678988,0.582640697073998,0.04529601650737454,-0.00014426145097223543,-0.00025015400719670454,8.429057659751804e-06,0.038149693449556134,-0.007903212626859548,0.17583696034334373,-0.0011848014121888962,0.12971435171063242,-0.34458799373613647,0.2776096939536267,-0.02185995168235896,-0.0037858509695514733,0.001560019807447579,0.030281837856345528,0.019365736758483094,0.006016457295541545,0.0007867901631917278,0.03329803504066952,-0.016497147894271556,-0.13532233159625026,0.07943367350196834,-0.0304535309362191,0.006254797211789763,0.009189576252173044,-0.013155471608181434,0.018324047855712695,-3.5923383090747716e-17,0.0468273750489543,-0.1706801031618123,-0.004472904783070162,-0.15990816923763918,-0.22686290813463575,-0.05884932384066621,-0.11833431493239974,-0.01646544709510005,0.17524594747963285,-0.009595704275836706,-0.07309576271503733,-0.16221663090893304,-0.0026188271529978,-0.09513269565464591,-0.06777435699078951
88,6.11967584022731e-18,5.855817642648218e-18,-6.942344861986597e-18,0.00031382350840355886,-0.00046644631488242414,0.0007226040302143068,-1.3363828457599256e-07,-2.5237152753571706e-06,4.1598333860074926e-07,1.8568308041471758e-07,3.6884446118740815e-06,-1.2264341394760618e-06,-0.0029921775861341876,-3.2009694899103816e-12,4.76754107251016e-07,6.1271695766691214e-06,-2.752198716719715e-07,7.832183314863671e-14,-1.3687810884201958e-13,0.001965220545838886,0.0022170664487667895,-9.698654691870766e-07,6.474308817735192e-07,1.7301248839299317e-11,0.00012375883987402627,0.003306898995008263,1.3710624614283454e-06,-7.285042487763704e-05,-0.0005881633902601009,-0.0004823138400764465,4.6919924214907577e-05,3.1127345503343993e-06,1.3976684956723465e-06,0.00013089109209248962,-0.0008922969538311017,-8.300634063983692e-10,-9.281677242600096e-06,-5.848585400891089e-05,-7.216298457983643e-05,-0.000796345344055659,0.0001619451160132126,2.2385063039806418e-07,6.019413932292663e-08,1.0985677269259071e-07,-3.627215893654836e-07,0.006238671672987867,0.12605500564810213,-0.0028778625047278135,-0.11645395682860414,0.4645211961778809,-0.004328761567554339,0.23968699074328886,0.1944261717359682,0.000779964660487456,0.0007186394730355452,-7.271742098922491e-05,-0.5085025978952884,0.0019053698343644032,-0.13906840054562206,-0.0024377956727468964,0.27207809308415776,0.14784485163760314,0.10537001950329968,-0.005642065226794847,0.005926105422077473,-0.0015050724190329523,0.05083619523142071,0.0391951676381569,0.006051043519338859,0.0012614911711855015,-0.07674096246193345,0.022126158555835107,-0.17873870252277538,0.1303750211795052,-0.047334053882831004,-0.10536584935862404,-0.01256915683062134,-0.06908658871574494,-0.02846932511974251,-7.962502341520565e-15,0.12992459910366083,-0.0011566139603845407,-0.023428387920391845,-0.04678734147099048,0.14299796907262508,0.002400270261374199,-0.10316579979146158,-0.0326754274631251,-0.13112274765950782,0.2600417454531091,-0.06769416816373441,0.0857525186062583,0.033602436889400136,0.08063876642020017,-0.19925744181744398
89,7.17449887916907e-18,1.070203561435237e-18,7.241661909955816e-18,0.0003679745726544526,-9.115089069621521e-05,-0.0008758536684261792,-1.575760870353797e-07,-2.976812805135663e-06,4.855357826975759e-07,2.6023429548965536e-08,4.986740672401688e-07,-1.631166176255464e-06,-0.003475325523515732,-3.3225378229882067e-12,5.68344086114474e-07,-6.9253351187277674e-06,3.1490722483670814e-07,8.615559918172143e-14,-1.548657858726857e-13,0.00026096038481924165,0.0004796564341644595,-1.346332684587212e-06,-4.299824608633952e-08,1.9597901439985096e-11,-5.419353833009626e-05,-0.004020977946791965,-9.586325391874272e-07,-9.945821742116164e-05,-0.000967103662516446,-0.001270390659896822,-0.00021819974265451842,1.2244861642179766e-06,-3.2378518963366727e-06,0.00011056439857992209,-0.00068413163781433,-6.751324748643379e-10,-1.3484620784193075e-05,-5.8846776887471515e-05,0.00026254689513591835,0.0017175974545406434,1.6837909464293512e-05,1.613568104174058e-07,-1.146977955681209e-08,-2.493092143610696e-07,1.927464226962055e-06,0.005223317543381507,0.1335399058782111,-0.0020098022981562195,-0.3240005478879123,-0.16476042905570454,-0.008871188591378703,-0.3436397400275395,0.4000458149878543,0.0005039269175142135,0.0007080531095388145,0.00023758204164715213,-0.25196970258610374,-0.0028351429456318477,0.4484250757536633,0.0004008688055871802,-0.07449382729043588,-0.05249536787987524,-0.15341030917756981,0.004909272882548299,0.013410893825951235,-0.00025840562623190164,0.04140337588553501,0.02624593011637592,0.008723319912562906,0.0021462901761129293,-0.037129245999525766,0.008512426250334808,-0.23945825066577345,0.0975326954879468,-0.06827656669215015,-0.10827223343896264,0.002907882653340874,0.05244762074535105,0.10128831249815717,2.6182039084367837e-15,0.08356044408622104,-0.03439905912483834,0.022787894670269343,0.15729562187077,0.04727392490111201,-0.12059147986289384,-0.027895373142812055,0.005727435550678872,-0.037158531187909655,-0.2444945005748064,-0.027297388309710294,0.16693330780788965,0.038537905906893474,-0.12690586190558206,0.12876877744179804
90,1.7907788777819093e-25,-3.3738405882488455e-24,-1.9517275864873732e-24,1.0994289270272453e-06,2.9678095316136747e-06,1.5802720537525253e-06,3.9536489577623696e-05,0.0007285622870642758,-4.258506529989619e-11,0.00011266034085727748,0.002201489746882771,6.071283077376394e-10,7.54999584141278e-07,3.990970082639645e-15,-8.279770611564789e-05,-0.001368589566733943,6.155169170817202e-05,-1.728785541228114e-16,3.802921596567468e-16,3.3133427764459847e-06,3.1899090392679263e-06,7.96283331326258e-09,0.00031655432160984556,7.103190038332219e-13,2.4812314021015815e-06,-7.919077201101641e-06,-0.00035325655117624915,0.017166572672691414,0.25759573722954776,0.565710420772565,1.1700385925749298e-06,-1.2612482944419218e-05,-1.7531770140705397e-06,-0.016635179337922065,0.06388023815499182,-3.978942819558123e-11,-8.005683809379793e-07,-0.0014473292252779053,-0.001779138206086465,-0.012530985890938864,-0.0014168321711665363,9.359478178132651e-08,-9.876125399753871e-09,-7.907847326941692e-09,3.5372759339224785e-08,0.004445691619288136,0.14650153258098791,-0.0019017492533105165,-0.05381978254869892,-0.1684296236107383,0.0019319637921713978,0.12564878499987975,-0.07408038480881039,-3.950350813658826e-05,-0.0002213448665091141,7.269898405864509e-05,-0.0952568865831384,0.0007736914912013793,-0.15182798041018142,0.0019231692944874628,-0.2196510320184981,0.43316156598365985,-0.3533619646740921,0.03575843468157857,0.02249133264934045,-0.00975269466563191,-0.0074957302912146626,0.006300822832643479,0.034498421158996,0.001152441998200038,-0.013807039969163984,-0.011772160634774938,-0.10735339770230375,0.04934126974987566,-0.011702972484440645,0.029486152740639364,-0.02047461087412801,0.001600595554671406,0.020848905089669162,-2.0838938565885703e-16,0.05269220183492949,-0.15586761583469666,-0.006021777374408105,-0.043016725967482246,-0.1493442872996245,-0.0561911382232119,-0.04891394015108649,-0.013152398398470164,0.10561386038817473,0.02330101613702076,-0.019839052098881257,-0.16635873326016412,0.007598752614819014,-0.13730182400422397,-0.08314514265633015
91,4.5921477897458314e-36,5.33310508724692e-35,-9.479034193874073e-35,3.278831232350483e-17,-4.8269332499198366e-17,7.66721357575587e-17,0.009534972615126477,-0.0005927209997511321,1.13328386336264e-14,-0.014409528404723964,0.000857721992729768,3.86629809967449e-14,1.636619894513159e-11,-2.3633030195295217e-17,9.356420657714e-06,0.0012102277150659521,0.02224902511524514,-5.317504683936493e-18,-6.930209771219516e-17,-1.6213884809438826e-10,-5.902972431411533e-11,-3.348885695623539e-12,1.227195834158483e-05,7.89209862824507e-14,-9.602137607734333e-08,1.7048455767748077e-08,2.3262547804865938e-05,-0.049242203605539464,0.011073754895329479,-0.0031075939254212826,7.276580260661645e-10,8.21432432177704e-09,-2.8696235921142934e-09,0.07864713081841647,0.017944622942185857,1.0071045679697815e-12,-1.0091695842349944e-08,-0.012895535851315509,-0.11475952255176276,0.024766742259624126,0.017316636739767938,-1.3870175480663787e-08,1.823829705086635e-09,-1.1014619835467861e-08,1.0933385108568855e-07,-0.0007275596001205861,-0.025238662830198346,-0.04255372640153285,-0.37073659626494576,0.11498391229572692,0.01265579785643175,-0.1109309661151442,-0.6317717501076919,0.0008270061577916207,0.0002684081977424662,2.882366414629353e-05,-0.09602417565908747,0.006366011181285549,0.28339592522265417,-0.0011474127978016845,0.12344205255496161,0.14827023976786885,0.08793990337195194,-0.0042886539714455585,0.0035221880489429702,-0.014958319561576814,0.1459456838725522,0.14552340778077585,-0.008951743777418718,-0.0005553352320096321,-0.1762486865198118,0.010684250346112997,0.0915412494372306,0.02748296505421055,0.03949367927251889,0.08440246288407359,0.042729106502482586,0.10511153920824126,-0.0022643269178912236,-4.17221368358635e-15,0.08561267766762239,-0.018199432338143803,-0.07276266288595806,0.016992331226330343,-0.10002781200534108,0.20715834021213497,0.07075806467256888,0.0031151008101376705,0.09088233923509553,-0.17367345166552897,0.04998247076983373,0.118153965625541,0.05470074379288473,0.04167681064754898,-0.20288756596302956
92,3.9508194229595584e-28,-4.1805572475879924e-27,-2.1510952486256925e-27,2.424888093878219e-09,3.6780594528474897e-09,2.133385648231506e-09,2.3726070962964586e-11,4.6365046428411576e-10,-6.49453812916553e-14,5.265199195507621e-11,1.1092480618404722e-09,7.35959868126918e-13,9.964781883272339e-10,2.9268372700766834e-18,-1.8960693489294476e-10,-1.000588079355251e-09,4.0217022583988224e-11,-1.00126632920128e-19,2.1371880831587396e-19,3.398677289108333e-09,3.3190604412031783e-09,6.689125388601987e-12,8.763433440514402e-10,-3.2389678313967923e-17,1.4778104058115681e-09,-6.068104312553787e-09,-2.1604517892724444e-09,1.5971319023953173e-07,3.847839090431746e-06,1.4355549492463305e-05,8.03794133847149e-09,0.7809633290339524,-0.22780997350890866,-2.0811193267547815e-07,1.762366032054537e-06,1.636360504871055e-13,1.4054203208010072e-09,1.4246620266320797e-07,-2.417904593876283e-07,-1.3585659155812399e-06,-2.452285476241594e-07,-3.55927909962031e-10,1.78600398822914e-11,7.289354218005741e-11,-7.832256992358864e-10,-1.6107256632916585e-05,-0.0005145577574264441,1.0194331948206064e-05,0.0022838965849067594,4.2832776799194155e-05,4.910929014352177e-05,-0.0016337746063741906,-0.003903256893131708,-5.520937676190484e-05,-1.6167464776831037e-06,1.4622195760136186e-06,-0.006253933994974851,-0.40055106553708736,0.0001108473191688121,8.0656539522919e-07,-0.0002993948092194403,0.0008440934285299222,-0.0008806820642906695,-0.0003663117803195905,-0.0007174575509672385,-2.4486858193315554e-05,-0.0008863575889905301,-0.0003418685128382339,-0.0006495590468372343,-5.889339901404353e-05,0.0024177040608460935,0.01795401471489182,0.00838030371665143,-0.004340466951945321,0.0020319399315217,0.002998257514617686,-0.0004823856316133925,0.001166327666481537,0.006826637543475238,-4.06134287485646e-16,0.02290529161453936,-0.022335124926326697,0.003089704680167639,0.0017336534271991855,0.0003618933264109268,0.00241522277099187,0.004203129165113317,-0.007816217840862238,7.532477675123196e-05,-0.0014329679134270836,0.002938748702594963,0.08060577344762397,-0.403962084670169,-0.05827128562472733,-0.05480337673641874
93,4.4220538089603985e-28,2.392785177250437e-27,-4.806831680011442e-27,2.7141843631994505e-09,-2.1025560652997144e-09,3.891129876987042e-09,2.6436277407003364e-11,5.163814744937719e-10,-7.556997235863095e-14,-2.2185152732567732e-11,-4.5815002772576813e-10,7.072703115790621e-13,1.1900720176795693e-09,5.340703106542615e-18,-2.0657654136072412e-10,-1.1951392990808241e-09,5.02937142675605e-11,-1.8478330337263428e-19,3.5053803165407277e-19,-2.074819483513822e-09,-2.427434275127755e-09,2.094213805568812e-12,-2.589050313868232e-10,-1.3132538420714613e-16,-1.0915952846340497e-09,-1.1926469508307596e-08,-8.194619762536631e-10,4.3221791856296336e-08,-9.094879535121285e-07,-7.284663449107012e-06,3.596043229496255e-09,-0.5931062820903132,-0.5591045832736368,-2.9050926222192014e-07,1.3754168473601135e-06,1.324000887798307e-13,1.6199463361071143e-09,6.166069935213721e-08,-3.550529672591936e-07,-2.214117991355538e-06,-1.3516680529939347e-07,-3.17031358791612e-10,2.2310938520379944e-11,1.1458644125719303e-10,-1.0650403481087164e-09,-1.4459261098103089e-05,-0.00046448725029577274,9.042845214464601e-06,0.002297333015170286,0.00026057426907671725,4.74905836502588e-05,-0.001715122478814302,-0.0038290345477005453,-5.44598988581628e-05,-1.2161290008258925e-06,1.4468381002532133e-06,-0.006270236890217349,-0.39686993020227257,9.172297163731546e-05,8.079489646767145e-07,-0.00029963942905645707,0.0006260302289690788,-0.0007270534821979296,-0.0003988136811682503,-0.0008016708542590549,-0.00011118137233172,-0.0010409588118340436,-0.0002630259135431504,-0.00016219019943175837,-7.584830615346095e-05,-0.0015941955363425826,-0.027778743724374284,0.0074923110221002875,-0.003990651230299179,0.0019769618454916604,0.0025015433768745474,-0.00047281183159426704,0.0011000860639514968,0.006764264682725337,-4.130285960901488e-16,0.023014216704309476,-0.022086684439895827,0.0030360515522627274,0.0018715865740028988,0.0015777607680886694,0.002910694821967272,0.004220669605767722,-0.0007133337284167244,-0.0008489100443363196,-0.0008063645655727777,0.002941661681218436,0.08105458689639107,-0.4038890235159039,-0.05796063225322645,-0.05501830291363319
94,5.065761575779215e-28,2.433490976254769e-28,8.008968790678582e-27,3.1093746916639015e-09,-2.1202245404106522e-10,-4.02055821322661e-09,3.1109169413945756e-11,6.08325514724653e-10,-9.013897070487527e-14,2.480996152325441e-12,5.904795949988962e-11,9.312973438658085e-13,1.4417430810017233e-09,6.369699621042289e-18,-2.548425255125831e-10,9.575156305135462e-10,-4.223485008948925e-11,-2.340473552557852e-19,4.604888997761804e-19,-1.9825336526740108e-10,-5.567769667266546e-10,4.055123062250065e-12,1.2942905667096294e-10,-2.7716670795300493e-16,2.8847932194530106e-10,1.5777957030533635e-08,5.111717289437089e-10,1.426380618039832e-07,1.545350420555613e-06,1.0720621131049645e-06,-1.0039916025222524e-08,-0.19286977478010217,0.7968087912525309,-1.8493590347666014e-07,1.1650321284941687e-06,1.2451559418031846e-13,1.278781706797467e-09,4.712900483612018e-08,-7.29277149428599e-08,-5.040395126774904e-07,-1.95524612327175e-07,-3.013589849925576e-10,1.6454490227063213e-11,8.030136379154697e-11,-8.206565210678852e-10,-1.3671485714251592e-05,-0.0004373638702205272,8.903330663623057e-06,0.002174000009325246,0.00011043413029894494,4.5538837942929274e-05,-0.0017572602101385694,-0.0036886703244783307,-5.319376577381143e-05,-1.233255791893142e-06,1.4281515166121044e-06,-0.006079307676079008,-0.38642974091436316,0.0001185502567847306,7.901870564499465e-07,-0.00029462358110169637,0.0006941310340297153,-0.0006405585586023266,-0.00039287002593941525,-0.0007667858144083674,-6.650104078896256e-05,-0.0009589555398897336,-0.0002991114824654548,-0.00026160488914771257,-7.971251881322525e-05,-0.0003856903155831516,-0.013654346991213808,0.009885291936099756,-0.004765903215703858,0.0018268769473233659,0.002441334781357089,-0.0004568747121401964,0.0012528355595969472,0.006926439973309113,-5.766592941956635e-16,0.022952287898134076,-0.022138459854371545,0.003146725890371613,0.00236268807680702,0.0013036830386021893,0.001579519060855087,0.0045545565544122535,-0.03215613330515413,-0.0005616252459739259,-0.0021455757403261062,0.0030844212796390063,0.08116248327462197,-0.4038327112303345,-0.058294500570835225,-0.05449149736451432
